points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,30900.0,179.0,1.0,968,133,45.0,377.0,1
0.0,0.0,207920.0,2625.0,2.0,741,14,56.0,0.0,0
0.0,0.0,133500.0,3471.0,4.0,1584,44,55.0,747.0,1
0.0,0.0,166000.0,146.0,1.0,530,121,43.0,50.0,1
0.0,0.0,167300.0,2865.0,3.0,781,120,41.0,329.0,1
0.0,0.0,176000.0,337.0,1.0,621,44,41.0,0.0,1
0.0,0.0,142900.0,3554.0,5.0,981,92,31.0,1733.0,1
5.0,8.0,224800.0,4147.0,2.0,724,36,35.0,320.0,1
0.0,0.0,164700.0,2470.0,5.0,981,27,43.0,136.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,24,31.0,0.0,1
30.0,20.0,207920.0,2625.0,2.0,741,2,56.0,0.0,0
0.0,0.0,204000.0,2867.0,2.0,817,113,34.0,548.0,1
0.0,0.0,192600.0,2109.0,2.0,1551,116,36.0,793.0,1
1.0,0.0,196000.0,1764.0,2.0,817,15,22.0,0.0,0
0.0,0.0,181700.0,3278.0,2.0,741,43,28.0,145.0,1
18.0,30.0,162700.0,2653.0,2.0,539,3,55.0,0.0,0
18.0,10.0,165100.0,2441.0,2.0,508,3,41.0,0.0,0
5.0,20.0,74600.0,2456.0,5.0,835,11,37.0,95.0,0
0.0,0.0,192700.0,3238.0,5.0,968,17,26.0,459.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,120,37.0,1157.0,1
18.0,25.0,162800.0,2799.0,3.0,719,3,32.0,2.0,0
18.0,20.0,166000.0,146.0,1.0,530,3,38.0,0.0,0
0.0,0.0,196000.0,1764.0,2.0,817,18,22.0,0.0,0
0.0,0.0,25600.0,131.0,1.0,767,24,35.0,105.0,1
0.0,0.0,159200.0,707.0,1.0,1182,38,39.0,26.0,1
18.0,4.0,168000.0,4718.0,5.0,817,5,59.0,110.0,0
12.0,40.0,185000.0,2348.0,2.0,835,7,41.0,140.0,0
0.0,0.0,182000.0,3221.0,3.0,1584,58,47.0,217.0,1
120.0,440.0,258100.00000000003,4443.0,2.0,1042,4,43.0,68.0,0
0.0,0.0,181000.0,3977.0,4.0,968,79,32.0,1622.0,1
0.0,0.0,170200.0,3406.0,5.0,781,40,40.0,122.0,1
0.0,0.0,161000.0,4153.0,5.0,835,16,69.0,193.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,91,42.0,1356.0,1
30.0,30.0,183700.0,1649.0,2.0,648,13,50.0,228.0,0
2.0,5.0,194000.0,2336.0,2.0,835,14,52.0,50.0,0
0.0,0.0,174100.0,2534.0,2.0,704,77,39.0,295.0,1
120.0,275.0,272500.0,2289.0,2.0,759,4,52.0,0.0,0
50.0,110.0,144900.0,3894.0,5.0,1584,3,64.0,82.0,0
10.0,35.0,219000.0,2430.0,2.0,835,8,45.0,0.0,0
0.0,0.0,194600.0,3881.0,5.0,767,17,30.0,173.0,0
0.0,0.0,138600.0,2121.0,2.0,722,88,52.0,458.0,1
0.0,0.0,18750.0,377.0,2.0,539,13,69.0,30.0,0
50.0,125.0,254100.0,3460.0,2.0,705,8,62.0,20.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,60,30.0,1891.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,91,23.0,0.0,1
0.0,0.0,194600.0,3881.0,5.0,767,14,30.0,157.0,0
13.0,20.0,164600.0,2091.0,3.0,704,4,30.0,0.0,0
9.0,12.0,207300.0,1616.0,2.0,677,26,34.0,20.0,1
0.0,0.0,19600.0,171.0,1.0,835,19,33.0,78.0,0
0.0,0.0,195000.0,1390.0,3.0,817,173,27.0,463.0,1
100.0,210.0,179000.0,4483.0,5.0,1584,1,39.0,0.0,0
8.0,15.0,273400.0,2185.0,2.0,918,32,53.0,369.0,1
13.0,0.0,181000.0,2646.0,5.0,621,4,48.0,3.0,0
50.0,135.0,256600.00000000003,1380.0,1.0,775,10,44.0,251.0,0
0.0,0.0,147000.0,3167.0,2.0,817,18,45.0,616.0,0
3.0,0.0,138600.0,2121.0,2.0,722,8,35.0,0.0,0
2.0,5.0,162000.0,2581.0,2.0,835,14,38.0,0.0,0
0.0,0.0,143800.0,2617.0,5.0,855,18,39.0,66.0,0
0.0,0.0,166700.0,3538.0,5.0,722,93,54.0,866.0,1
12.0,0.0,192000.0,1498.0,2.0,817,7,63.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,29,70.0,0.0,1
2.0,0.0,196500.0,2958.0,2.0,789,9,45.0,32.0,0
0.0,0.0,180000.0,388.0,1.0,621,99,39.0,15.0,1
0.0,0.0,171000.0,2529.0,2.0,835,18,43.0,0.0,0
10.0,0.0,96700.0,773.0,1.0,968,8,51.0,0.0,0
0.0,0.0,218000.0,4143.0,5.0,835,19,52.0,190.0,0
0.0,0.0,175000.0,3667.0,4.0,835,17,34.0,121.0,0
35.0,20.0,204000.0,2867.0,2.0,817,3,34.0,2.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,135,38.0,1490.0,1
12.0,0.0,156000.0,1219.0,2.0,817,7,38.0,14.0,0
0.0,0.0,12700.0,76.0,1.0,855,15,50.0,28.0,0
5.0,0.0,293000.0,2096.0,2.0,938,109,39.0,361.0,1
0.0,0.0,19600.0,171.0,1.0,835,48,33.0,104.0,1
12.0,40.0,213000.0,1777.0,2.0,835,7,30.0,0.0,0
14.0,20.0,272500.0,2289.0,2.0,759,26,52.0,67.0,1
0.0,0.0,30900.0,179.0,1.0,968,18,65.0,141.0,0
0.0,0.0,11500.0,3.0,1.0,1044,58,64.0,79.0,1
15.0,0.0,266900.0,4167.0,2.0,1052,61,41.0,371.0,1
0.0,0.0,177600.0,2746.0,2.0,767,128,51.0,869.0,1
3.0,10.0,213000.0,1777.0,2.0,835,13,30.0,0.0,0
0.0,0.0,184300.0,2456.0,3.0,156,76,38.0,330.0,1
2.0,0.0,193200.0,255.0,1.0,968,14,27.0,0.0,0
0.0,0.0,176900.0,3125.0,2.0,767,19,54.0,0.0,0
4.0,0.0,5120.0,39.0,1.0,508,7,48.0,14.0,0
4.0,0.0,174000.0,1968.0,2.0,817,12,24.0,0.0,0
0.0,0.0,175100.0,518.0,1.0,968,136,37.0,55.0,1
80.0,100.0,196000.0,4730.0,4.0,817,1,50.0,0.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,87,31.0,0.0,1
0.0,0.0,175100.0,518.0,1.0,968,19,37.0,0.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,15,54.0,0.0,0
0.0,0.0,219000.0,2144.0,2.0,1059,111,39.0,0.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,75,67.0,1562.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,12,41.0,22.0,0
0.0,0.0,219000.0,2430.0,2.0,835,101,45.0,0.0,1
0.0,0.0,9000.0,9.0,1.0,621,100,54.0,76.0,1
22.0,45.0,181800.0,1427.0,1.0,1584,7,42.0,0.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,92,37.0,814.0,1
30.0,40.0,154000.0,1660.0,1.0,1044,2,31.0,0.0,0
70.0,140.0,184000.0,3107.0,3.0,688,6,77.0,34.0,0
0.0,0.0,126000.0,692.0,1.0,835,83,24.0,0.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,95,46.0,1260.0,1
4.0,15.0,18600.0,1070.0,5.0,835,12,43.0,124.0,0
0.0,0.0,202400.0,2166.0,2.0,722,114,33.0,33.0,1
12.0,40.0,203000.0,5852.0,5.0,835,7,42.0,76.0,0
0.0,0.0,162800.0,2799.0,3.0,719,14,32.0,12.0,0
0.0,0.0,168000.0,4718.0,5.0,817,86,42.0,1728.0,1
0.0,0.0,162000.0,2581.0,2.0,835,121,38.0,773.0,1
8.0,0.0,143200.0,4036.0,5.0,1551,11,36.0,249.0,0
0.0,0.0,191800.0,2473.0,4.0,789,117,36.0,156.0,1
2.0,0.0,165100.0,4660.0,5.0,1551,14,52.0,286.0,0
0.0,0.0,219000.0,2144.0,2.0,1059,19,39.0,0.0,0
0.0,0.0,194600.0,3881.0,5.0,767,26,30.0,318.0,1
0.0,0.0,15800.0,208.0,1.0,225,52,42.0,88.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,97,47.0,269.0,1
200.0,400.0,272500.0,2289.0,2.0,759,2,52.0,0.0,0
0.0,0.0,171400.0,3675.0,5.0,968,17,39.0,202.0,0
1.0,0.0,138600.0,2121.0,2.0,722,10,35.0,0.0,0
0.0,0.0,168600.0,2706.0,2.0,722,103,29.0,1417.0,1
0.0,0.0,174100.0,2534.0,2.0,704,70,39.0,127.0,1
0.0,0.0,174000.0,304.0,1.0,530,122,41.0,0.0,1
35.0,95.0,213000.0,1777.0,2.0,835,3,30.0,0.0,0
10.0,15.0,165400.0,3291.0,5.0,704,5,36.0,11.0,0
0.0,0.0,152500.0,2319.0,3.0,968,25,40.0,7.0,1
0.0,0.0,13900.0,4.0,1.0,1059,12,51.0,42.0,0
0.0,0.0,165000.0,1993.0,2.0,225,70,36.0,0.0,1
10.0,0.0,177500.0,4155.0,5.0,767,5,52.0,11.0,0
35.0,20.0,17400.0,317.0,2.0,817,3,45.0,40.0,0
0.0,0.0,6820.0,10.0,1.0,539,135,50.0,45.0,1
18.0,30.0,170800.0,2287.0,2.0,539,3,49.0,0.0,0
0.0,0.0,19600.0,171.0,1.0,835,76,33.0,136.0,1
1.0,0.0,171200.0,1688.0,3.0,722,10,35.0,0.0,0
30.0,25.0,151000.0,518.0,1.0,530,2,67.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,94,64.0,1756.0,1
0.0,0.0,152800.0,4160.0,5.0,781,35,47.0,655.0,1
50.0,25.0,165100.0,4660.0,5.0,1551,3,52.0,126.0,0
0.0,0.0,195000.0,1390.0,3.0,817,16,45.0,4.0,0
0.0,0.0,176900.0,3125.0,2.0,767,36,54.0,0.0,1
0.0,0.0,18600.0,1070.0,5.0,835,20,43.0,207.0,1
50.0,50.0,166700.0,3538.0,5.0,722,1,35.0,0.0,0
0.0,0.0,171500.0,1785.0,1.0,1551,29,29.0,8.0,1
1.0,0.0,17400.0,317.0,2.0,817,15,24.0,91.0,0
1.0,0.0,196000.0,1764.0,2.0,817,15,22.0,0.0,0
26.0,0.0,202500.0,2416.0,2.0,1551,6,45.0,0.0,0
13.0,0.0,177600.0,2746.0,2.0,767,4,51.0,0.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,158,54.0,1059.0,1
0.0,0.0,210000.0,1592.0,2.0,1044,18,54.0,0.0,0
0.0,0.0,177000.0,4019.0,5.0,817,104,34.0,1941.0,1
0.0,0.0,135800.0,1842.0,2.0,704,92,55.0,435.0,1
22.0,30.0,253000.0,4852.0,2.0,1019,19,49.0,134.0,0
0.0,0.0,206300.0,2478.0,2.0,722,57,43.0,0.0,1
0.0,0.0,189400.0,1076.0,1.0,968,125,37.0,312.0,1
0.0,0.0,152600.0,4033.0,5.0,968,18,47.0,417.0,0
12.0,0.0,196000.0,1764.0,2.0,817,7,22.0,0.0,0
0.0,0.0,171200.0,1688.0,3.0,722,16,35.0,0.0,0
0.0,0.0,201000.0,1150.0,1.0,817,44,43.0,0.0,1
100.0,225.0,272500.0,2289.0,2.0,759,5,52.0,2.0,0
0.0,0.0,170200.0,3406.0,5.0,781,19,40.0,48.0,0
10.0,35.0,162000.0,2581.0,2.0,835,8,38.0,0.0,0
0.0,0.0,175100.0,518.0,1.0,968,125,37.0,0.0,1
15.0,24.0,204100.0,2017.0,2.0,860,20,43.0,213.0,1
5.0,0.0,184000.0,3107.0,3.0,688,92,77.0,858.0,1
0.0,0.0,172000.0,3626.0,5.0,817,139,56.0,1760.0,1
1.0,0.0,159800.0,1723.0,1.0,1182,10,41.0,22.0,0
0.0,0.0,192000.0,3680.0,5.0,968,97,46.0,1970.0,1
0.0,0.0,181700.0,3278.0,2.0,741,18,28.0,140.0,0
5.0,10.0,257200.0,1362.0,1.0,747,41,53.0,698.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,12,39.0,0.0,0
30.0,30.0,183700.0,1649.0,2.0,648,13,50.0,228.0,0
0.0,0.0,196000.0,3020.0,2.0,835,18,50.0,51.0,0
10.0,15.0,176600.0,2644.0,5.0,704,5,41.0,44.0,0
0.0,0.0,137800.0,3472.0,4.0,719,19,55.0,196.0,0
8.0,30.0,19600.0,171.0,1.0,835,9,33.0,55.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,81,38.0,1542.0,1
0.0,0.0,176600.0,2644.0,5.0,704,19,41.0,130.0,0
150.0,250.0,183700.0,1459.0,2.0,866,2,58.0,15.0,0
4.0,8.0,175700.0,3091.0,2.0,719,7,49.0,2.0,0
0.0,0.0,174000.0,304.0,1.0,530,110,41.0,0.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,17,42.0,0.0,0
0.0,0.0,175000.0,3667.0,4.0,835,73,34.0,665.0,1
12.0,0.0,193200.0,255.0,1.0,968,7,27.0,0.0,0
0.0,0.0,117200.0,2465.0,2.0,981,113,36.0,1376.0,1
0.0,0.0,150000.0,1817.0,2.0,817,92,49.0,107.0,1
0.0,0.0,5120.0,39.0,1.0,508,14,48.0,16.0,0
0.0,0.0,169400.0,1405.0,2.0,981,36,51.0,6.0,1
1.0,0.0,187200.0,2978.0,2.0,968,15,32.0,309.0,0
24.0,30.0,272500.0,2289.0,2.0,759,18,52.0,67.0,0
10.0,0.0,135700.0,3636.0,3.0,741,5,31.0,3.0,0
0.0,0.0,210000.0,1592.0,2.0,1044,54,56.0,0.0,1
12.0,0.0,177000.0,4019.0,5.0,817,7,34.0,327.0,0
0.0,0.0,198000.0,2746.0,2.0,767,11,52.0,38.0,0
6.0,0.0,129700.0,3364.0,5.0,1551,12,40.0,310.0,0
0.0,0.0,169400.0,1405.0,2.0,981,69,51.0,2.0,1
0.0,0.0,165400.0,2514.0,3.0,719,63,68.0,0.0,1
0.0,0.0,13900.0,4.0,1.0,1059,161,51.0,150.0,1
275.0,800.0,258100.00000000003,4443.0,2.0,1042,1,43.0,0.0,0
0.0,0.0,207000.0,2790.0,2.0,835,59,38.0,1160.0,1
70.0,150.0,182400.0,3441.0,5.0,1584,2,38.0,28.0,0
2.0,2.0,170000.0,522.0,1.0,530,9,55.0,0.0,0
2.0,10.0,193500.0,2667.0,2.0,1584,14,37.0,0.0,0
0.0,0.0,195000.0,1390.0,3.0,817,113,27.0,154.0,1
0.0,0.0,183000.0,5423.0,5.0,835,17,56.0,193.0,0
3.0,0.0,192000.0,1498.0,2.0,817,13,63.0,0.0,0
2.0,5.0,183000.0,5423.0,5.0,835,14,56.0,185.0,0
0.0,0.0,152800.0,4160.0,5.0,781,14,47.0,126.0,0
5.0,0.0,294000.0,2154.0,2.0,1047,133,51.0,490.0,1
0.0,0.0,181200.0,4120.0,5.0,968,56,36.0,830.0,1
0.0,0.0,192000.0,3680.0,5.0,968,100,46.0,1970.0,1
8.0,30.0,19600.0,171.0,1.0,835,9,33.0,55.0,0
32.0,70.0,144900.0,3894.0,5.0,1584,5,64.0,135.0,0
0.0,0.0,178500.0,3418.0,4.0,1551,123,31.0,1881.0,1
0.0,0.0,142900.0,3554.0,5.0,981,40,31.0,1046.0,1
0.0,0.0,180600.0,3998.0,5.0,704,91,47.0,1141.0,1
10.0,10.0,170000.0,522.0,1.0,530,5,55.0,0.0,0
0.0,0.0,167200.0,3151.0,2.0,1584,42,25.0,173.0,1
50.0,100.0,204100.0,2017.0,2.0,860,8,43.0,85.0,0
0.0,0.0,123400.0,2280.0,5.0,156,54,49.0,231.0,1
0.0,0.0,191100.0,2018.0,2.0,781,107,27.0,577.0,1
0.0,0.0,165700.0,5399.0,4.0,1584,75,59.0,2193.0,1
7.0,0.0,213600.0,2878.0,2.0,1182,6,58.0,0.0,0
7.0,0.0,185600.0,2703.0,2.0,741,6,28.0,0.0,0
50.0,40.0,180000.0,388.0,1.0,621,1,46.0,0.0,0
0.0,0.0,7510.0,100.0,2.0,741,15,39.0,26.0,0
3.0,10.0,218000.0,4143.0,5.0,835,13,52.0,190.0,0
0.0,0.0,165400.0,2514.0,3.0,719,11,68.0,0.0,0
0.0,0.0,168000.0,3950.0,4.0,817,137,42.0,2090.0,1
0.0,0.0,176900.0,3125.0,2.0,767,142,43.0,392.0,1
0.0,0.0,176900.0,3125.0,2.0,767,16,54.0,0.0,0
0.0,0.0,25600.0,131.0,1.0,767,45,35.0,161.0,1
0.0,0.0,195000.0,4040.0,4.0,835,16,24.0,413.0,0
15.0,5.0,266900.0,4167.0,2.0,1052,53,41.0,188.0,1
18.0,40.0,165700.0,5399.0,4.0,1584,8,38.0,223.0,0
5.0,0.0,207300.0,1616.0,2.0,677,116,81.0,742.0,1
14.0,0.0,182000.0,1280.0,1.0,1551,9,35.0,0.0,0
0.0,0.0,169000.0,2707.0,5.0,789,29,38.0,25.0,1
0.0,0.0,117200.0,2465.0,2.0,981,98,36.0,1113.0,1
0.0,0.0,147000.0,3167.0,2.0,817,100,22.0,1899.0,1
5.0,0.0,253600.0,3290.0,2.0,770,74,63.0,636.0,1
3.0,6.0,165400.0,3291.0,5.0,704,8,36.0,15.0,0
0.0,0.0,185000.0,2741.0,5.0,530,14,42.0,15.0,0
10.0,0.0,176000.0,337.0,1.0,621,5,34.0,0.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,54,34.0,962.0,1
0.0,0.0,197000.0,523.0,1.0,835,114,48.0,77.0,1
40.0,15.0,143200.0,4036.0,5.0,1551,4,36.0,174.0,0
0.0,0.0,9200.0,81.0,1.0,817,44,40.0,37.0,1
0.0,0.0,162700.0,2653.0,2.0,539,120,30.0,807.0,1
0.0,0.0,181200.0,4120.0,5.0,968,78,36.0,1344.0,1
18.0,30.0,154000.0,1660.0,1.0,1044,3,31.0,0.0,0
0.0,0.0,129700.0,3364.0,5.0,1551,17,40.0,437.0,0
0.0,0.0,194000.0,2336.0,2.0,835,55,52.0,1271.0,1
50.0,40.0,181200.0,4120.0,5.0,968,2,36.0,15.0,0
0.0,0.0,25600.0,131.0,1.0,767,16,35.0,92.0,0
0.0,0.0,170900.0,2323.0,2.0,539,35,43.0,0.0,1
5.0,0.0,183700.0,1649.0,2.0,648,61,50.0,252.0,1
0.0,0.0,212400.0,1958.0,1.0,981,12,30.0,0.0,0
80.0,225.0,201600.0,2508.0,3.0,866,5,51.0,4.0,0
0.0,0.0,185000.0,2741.0,5.0,530,15,42.0,15.0,0
0.0,0.0,177000.0,4019.0,5.0,817,16,34.0,468.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,67,33.0,458.0,1
0.0,0.0,194100.0,2089.0,2.0,781,75,48.0,0.0,1
0.0,0.0,165000.0,1993.0,2.0,225,27,36.0,0.0,1
18.0,40.0,179300.0,1873.0,2.0,1584,8,33.0,0.0,0
3.0,6.0,164600.0,2091.0,3.0,704,8,30.0,0.0,0
10.0,0.0,30900.0,179.0,1.0,968,8,65.0,106.0,0
0.0,0.0,191000.0,5080.0,5.0,817,91,46.0,1995.0,1
60.0,150.0,254100.0,3460.0,2.0,705,7,62.0,20.0,0
0.0,0.0,202000.0,5268.0,4.0,817,49,27.0,2012.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,18,31.0,0.0,0
0.0,0.0,137800.0,3472.0,4.0,719,17,55.0,165.0,0
0.0,0.0,74600.0,2456.0,5.0,835,60,37.0,1256.0,1
2.0,5.0,218000.0,4143.0,5.0,835,14,52.0,190.0,0
0.0,0.0,171200.0,1688.0,3.0,722,16,35.0,0.0,0
0.0,0.0,176600.0,2644.0,5.0,704,18,41.0,123.0,0
5.0,0.0,294000.0,2154.0,2.0,1047,137,51.0,559.0,1
25.0,12.0,171400.0,3675.0,5.0,968,4,39.0,94.0,0
5.0,0.0,221400.0,4124.0,2.0,864,72,38.0,821.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,135,37.0,2014.0,1
4.0,0.0,171400.0,3675.0,5.0,968,12,39.0,157.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,81,35.0,23.0,1
0.0,0.0,188200.0,2437.0,2.0,704,71,47.0,0.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,17,50.0,117.0,0
1.0,0.0,147000.0,3167.0,2.0,817,15,45.0,530.0,0
14.0,0.0,148100.0,2733.0,5.0,1551,9,27.0,22.0,0
0.0,0.0,190100.0,2610.0,3.0,767,113,30.0,1639.0,1
0.0,0.0,6820.0,10.0,1.0,539,50,50.0,23.0,1
5.0,5.0,183700.0,1649.0,2.0,648,49,50.0,252.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,85,47.0,582.0,1
5.0,0.0,293000.0,2096.0,2.0,938,68,39.0,173.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,115,31.0,59.0,1
0.0,0.0,160300.0,3312.0,5.0,968,109,68.0,1443.0,1
60.0,150.0,201600.0,2508.0,3.0,866,7,51.0,4.0,0
0.0,0.0,6820.0,10.0,1.0,539,72,50.0,27.0,1
10.0,0.0,191800.0,2473.0,4.0,789,5,36.0,0.0,0
0.0,0.0,184900.0,1216.0,1.0,1584,116,40.0,50.0,1
2.0,0.0,178000.0,3489.0,5.0,817,14,41.0,243.0,0
80.0,225.0,253600.0,3290.0,2.0,770,5,63.0,134.0,0
0.0,0.0,191200.0,1592.0,1.0,968,99,57.0,0.0,1
0.0,0.0,196500.0,2958.0,2.0,789,27,45.0,32.0,1
0.0,0.0,165100.0,2441.0,2.0,508,83,41.0,364.0,1
0.0,0.0,153400.0,3741.0,5.0,968,91,60.0,999.0,1
0.0,0.0,152600.0,4033.0,5.0,968,46,47.0,1084.0,1
8.0,16.0,230300.0,4057.0,2.0,787,27,57.0,432.0,1
0.0,0.0,177600.0,2746.0,2.0,767,101,51.0,582.0,1
100.0,210.0,182400.0,3441.0,5.0,1584,1,38.0,0.0,0
0.0,0.0,159200.0,707.0,1.0,1182,11,39.0,0.0,0
150.0,520.0,258100.00000000003,4443.0,2.0,1042,3,43.0,66.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,127,38.0,1490.0,1
0.0,0.0,170800.0,2287.0,2.0,539,87,49.0,34.0,1
0.0,0.0,13200.0,21.0,1.0,1551,147,67.0,101.0,1
0.0,0.0,181000.0,2646.0,5.0,621,19,48.0,14.0,0
0.0,0.0,161600.0,4308.0,5.0,539,11,44.0,54.0,0
0.0,0.0,193200.0,255.0,1.0,968,70,27.0,0.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,16,39.0,364.0,0
18.0,60.0,207000.0,2790.0,2.0,835,5,77.0,132.0,0
8.0,0.0,176300.0,2526.0,5.0,1551,11,33.0,45.0,0
0.0,0.0,165700.0,5399.0,4.0,1584,44,38.0,1553.0,1
0.0,0.0,174000.0,304.0,1.0,530,25,64.0,0.0,1
0.0,0.0,162300.0,1991.0,2.0,789,124,57.0,326.0,1
50.0,100.0,202100.0,3160.0,3.0,971,8,39.0,7.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,65,54.0,321.0,1
6.0,0.0,188300.0,1316.0,3.0,1551,12,59.0,1.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,120,33.0,809.0,1
7.0,0.0,13400.0,188.0,1.0,1182,6,47.0,14.0,0
18.0,20.0,153000.0,1378.0,5.0,530,3,52.0,42.0,0
0.0,0.0,166700.0,3538.0,5.0,722,14,35.0,49.0,0
3.0,10.0,202000.0,1831.0,2.0,835,13,49.0,0.0,0
28.0,30.0,257200.0,4342.0,2.0,1101,16,50.0,96.0,0
10.0,0.0,181200.0,4120.0,5.0,968,8,36.0,97.0,0
5.0,0.0,202100.0,3160.0,3.0,971,65,64.0,114.0,1
50.0,60.0,18750.0,377.0,2.0,539,1,49.0,0.0,0
0.0,0.0,189400.0,1076.0,1.0,968,99,37.0,190.0,1
0.0,0.0,213000.0,1777.0,2.0,835,109,34.0,547.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,16,35.0,103.0,0
80.0,100.0,168400.0,1766.0,1.0,968,1,30.0,0.0,0
0.0,0.0,193200.0,255.0,1.0,968,49,27.0,0.0,1
0.0,0.0,169900.0,808.0,1.0,1584,78,28.0,0.0,1
5.0,0.0,257200.0,1362.0,1.0,747,74,53.0,928.0,1
0.0,0.0,161000.0,4153.0,5.0,835,18,69.0,196.0,0
0.0,0.0,171000.0,2529.0,2.0,835,17,43.0,0.0,0
26.0,32.0,202100.0,3160.0,3.0,971,14,39.0,7.0,0
0.0,0.0,168800.0,3120.0,2.0,1584,102,46.0,1260.0,1
0.0,0.0,148100.0,2733.0,5.0,1551,62,53.0,586.0,1
0.0,0.0,18600.0,1070.0,5.0,835,41,58.0,325.0,1
2.0,3.0,180600.0,3998.0,5.0,704,9,47.0,13.0,0
0.0,0.0,143200.0,4036.0,5.0,1551,70,30.0,1943.0,1
0.0,0.0,135700.0,3636.0,3.0,741,19,31.0,198.0,0
0.0,0.0,152800.0,4160.0,5.0,781,11,47.0,71.0,0
0.0,0.0,40700.0,434.0,3.0,1551,17,50.0,165.0,0
0.0,0.0,168000.0,3950.0,4.0,817,147,42.0,2299.0,1
30.0,25.0,215000.0,3817.0,5.0,1059,2,57.0,63.0,0
0.0,0.0,190000.0,3359.0,2.0,968,74,34.0,29.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,137,27.0,69.0,1
0.0,0.0,187200.0,2978.0,2.0,968,74,38.0,309.0,1
30.0,30.0,164600.0,2091.0,3.0,704,2,30.0,0.0,0
5.0,8.0,194300.0,3092.0,3.0,915,34,31.0,25.0,1
0.0,0.0,169800.0,2956.0,2.0,789,133,62.0,776.0,1
4.0,8.0,180600.0,3998.0,5.0,704,7,47.0,13.0,0
0.0,0.0,164600.0,2091.0,3.0,704,52,30.0,10.0,1
0.0,0.0,213000.0,1777.0,2.0,835,118,34.0,547.0,1
0.0,0.0,191100.0,2018.0,2.0,781,120,27.0,773.0,1
0.0,0.0,15840.0,884.0,5.0,508,19,73.0,119.0,0
6.0,0.0,203000.0,369.0,1.0,817,10,36.0,0.0,0
0.0,0.0,22400.0,636.0,5.0,1584,104,46.0,411.0,1
30.0,40.0,152500.0,2795.0,4.0,855,2,37.0,62.0,0
0.0,0.0,117200.0,2465.0,2.0,981,65,36.0,898.0,1
10.0,0.0,153000.0,2243.0,2.0,817,8,40.0,33.0,0
0.0,0.0,174000.0,304.0,1.0,530,78,41.0,0.0,1
0.0,0.0,178000.0,3489.0,5.0,817,119,41.0,2129.0,1
0.0,0.0,162700.0,2653.0,2.0,539,123,30.0,807.0,1
40.0,15.0,186300.0,2556.0,3.0,1551,4,48.0,0.0,0
3.0,10.0,161000.0,4153.0,5.0,835,13,69.0,177.0,0
4.0,0.0,181700.0,3278.0,2.0,741,7,28.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,133,37.0,1998.0,1
0.0,0.0,180600.0,3998.0,5.0,704,38,47.0,437.0,1
0.0,0.0,169400.0,1405.0,2.0,981,115,51.0,126.0,1
22.0,0.0,151700.0,4070.0,5.0,1551,7,54.0,218.0,0
1.0,5.0,137800.0,2413.0,5.0,1584,15,52.0,105.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,49,41.0,0.0,1
0.0,0.0,207000.0,2790.0,2.0,835,16,27.0,288.0,0
0.0,0.0,152600.0,4033.0,5.0,968,36,47.0,773.0,1
40.0,90.0,179300.0,1873.0,2.0,1584,4,33.0,0.0,0
0.0,0.0,181000.0,2646.0,5.0,621,45,27.0,304.0,1
15.0,20.0,204200.0,1666.0,2.0,749,20,36.0,42.0,1
0.0,0.0,19600.0,171.0,1.0,835,168,33.0,232.0,1
0.0,0.0,196000.0,4730.0,4.0,817,53,50.0,393.0,1
200.0,400.0,253000.0,4852.0,2.0,1019,2,49.0,0.0,0
