points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,150000.0,1485.0,2.0,792,131,19.0,56.0,1
0.0,-0.0,201000.0,3539.0,4.0,953,141,22.0,1453.0,1
0.0,0.0,170000.0,2060.0,2.0,883,13,10.0,0.0,0
0.0,-0.0,114500.0,1653.0,1.0,1933,180,17.0,104.0,1
8.0,-1.0,186600.0,1251.0,2.0,883,9,18.0,0.0,0
0.0,0.0,186000.0,1182.0,1.0,823,45,34.0,0.0,1
4.0,1.0,232000.0,1668.0,2.0,920,12,19.0,0.0,0
0.0,0.0,33800.0,641.0,1.0,1023,128,47.0,440.0,1
0.0,0.0,214500.0,1698.0,1.0,1703,16,51.0,0.0,0
0.0,0.0,155400.0,2870.0,5.0,852,105,26.0,568.0,1
22.0,7.0,199000.0,1444.0,1.0,1255,7,12.0,0.0,0
0.0,0.0,166500.0,1834.0,4.0,847,103,40.0,42.0,1
25.0,7.0,202600.0,3067.0,2.0,988,4,9.0,117.0,0
0.0,0.0,188700.0,3899.0,5.0,821,68,58.0,725.0,1
0.0,0.0,167300.0,816.0,1.0,1115,144,34.0,133.0,1
0.0,0.0,24700.0,408.0,2.0,944,14,32.0,84.0,0
25.0,7.0,144000.0,4615.0,4.0,1033,4,10.0,101.0,0
0.0,0.0,190000.0,691.0,1.0,933,102,37.0,51.0,1
13.0,2.0,170000.0,2850.0,3.0,966,4,33.0,90.0,0
0.0,-0.0,31500.0,577.0,2.0,1161,74,26.0,239.0,1
0.0,0.0,160000.0,2297.0,2.0,520,64,-13.0,0.0,1
0.0,0.0,42000.0,23.0,1.0,866,145,15.0,468.0,1
5.0,1.0,147000.0,2454.0,4.0,1165,11,7.0,108.0,0
0.0,0.0,4000.0,348.0,5.0,1182,119,50.0,134.0,1
5.0,8.0,298000.0,2380.0,2.0,1235,44,20.0,323.0,1
0.0,0.0,212000.0,2112.0,2.0,923,75,11.0,0.0,1
0.0,0.0,182000.0,2824.0,3.0,930,157,38.0,815.0,1
0.0,-0.0,185000.0,1607.0,1.0,1342,22,23.0,0.0,1
0.0,-0.0,105500.0,723.0,1.0,1812,158,6.0,23.0,1
50.0,29.0,185000.0,3703.0,4.0,710,1,19.0,0.0,0
0.0,-0.0,146500.0,2412.0,5.0,981,107,13.0,877.0,1
0.0,-0.0,184000.0,3194.0,3.0,523,60,11.0,1565.0,1
0.0,0.0,146400.0,3020.0,5.0,692,137,34.0,1031.0,1
5.0,1.0,135000.0,2432.0,3.0,705,11,-9.0,20.0,0
0.0,0.0,163700.0,2677.0,3.0,1128,72,26.0,119.0,1
0.0,0.0,187600.0,3540.0,3.0,1044,117,59.0,1255.0,1
0.0,-0.0,168500.0,1197.0,1.0,1520,36,39.0,0.0,1
0.0,-0.0,63000.0,541.0,1.0,1994,93,4.0,552.0,1
0.0,0.0,176300.0,1792.0,1.0,995,83,32.0,0.0,1
0.0,0.0,200300.0,2908.0,3.0,1115,140,33.0,515.0,1
0.0,0.0,160400.0,977.0,1.0,1646,45,52.0,0.0,1
0.0,0.0,142200.0,3728.0,5.0,1128,58,27.0,894.0,1
0.0,-0.0,176400.0,1240.0,1.0,995,22,43.0,243.0,1
0.0,0.0,170000.0,2247.0,3.0,819,41,7.0,535.0,1
0.0,0.0,153000.0,2264.0,2.0,838,122,19.0,38.0,1
50.0,100.0,206100.0,1863.0,2.0,727,8,55.0,52.0,0
0.0,0.0,203500.0,1278.0,1.0,1791,122,61.0,0.0,1
2.0,8.0,205000.0,2974.0,3.0,373,24,15.0,23.0,1
0.0,0.0,158700.0,2597.0,3.0,1115,106,36.0,589.0,1
0.0,0.0,175500.0,1233.0,2.0,798,94,39.0,0.0,1
0.0,-0.0,15000.0,1101.0,5.0,1269,28,0.0,199.0,1
0.0,-0.0,169000.0,325.0,1.0,1058,70,28.0,0.0,1
0.0,0.0,225500.0,1888.0,1.0,1220,47,31.0,0.0,1
0.0,-0.0,9400.0,84.0,1.0,1872,35,-1.0,33.0,1
0.0,-0.0,38000.0,472.0,2.0,1812,93,0.0,439.0,1
0.0,0.0,117600.0,913.0,1.0,899,144,27.0,96.0,1
0.0,0.0,4050.0,82.0,1.0,560,32,47.0,24.0,1
0.0,0.0,169000.0,2057.0,2.0,772,76,52.0,0.0,1
0.0,-0.0,20000.0,177.0,1.0,1210,54,29.0,109.0,1
0.0,0.0,188000.0,1730.0,2.0,798,25,42.0,0.0,1
7.0,1.0,156800.0,2485.0,3.0,343,6,15.0,0.0,0
0.0,0.0,6400.0,46.0,3.0,680,149,42.0,53.0,1
15.0,4.0,260000.0,4755.0,3.0,1253,58,19.0,495.0,1
0.0,-0.0,5700.0,302.0,2.0,673,110,21.0,47.0,1
0.0,0.0,157500.0,3072.0,4.0,1703,172,26.0,6238.0,1
5.0,1.0,220700.0,1003.0,2.0,819,11,13.0,0.0,0
0.0,-0.0,180000.0,3500.0,4.0,1381,81,24.0,1258.0,1
0.0,0.0,95000.0,2244.0,4.0,1089,44,45.0,196.0,1
0.0,0.0,142000.0,2608.0,2.0,1177,73,32.0,385.0,1
0.0,0.0,193000.0,1207.0,1.0,795,18,23.0,0.0,0
0.0,0.0,188800.0,2778.0,3.0,917,70,40.0,293.0,1
0.0,0.0,164000.0,1098.0,1.0,1040,136,23.0,33.0,1
0.0,0.0,158500.0,2173.0,1.0,1703,103,35.0,710.0,1
0.0,0.0,204400.0,2704.0,2.0,899,108,39.0,751.0,1
2.0,0.0,142000.0,3432.0,5.0,844,14,29.0,158.0,0
0.0,0.0,134000.0,1857.0,2.0,861,110,31.0,148.0,1
0.0,0.0,249100.0,3120.0,2.0,1646,17,45.0,265.0,0
0.0,0.0,151600.0,2775.0,3.0,927,105,36.0,934.0,1
0.0,0.0,16850.0,162.0,1.0,570,14,47.0,52.0,0
0.0,0.0,201500.0,2935.0,4.0,795,70,52.0,315.0,1
2.0,0.0,160000.0,2229.0,2.0,1040,9,16.0,0.0,0
35.0,9.0,238000.0,3500.0,3.0,925,3,-2.0,1.0,0
0.0,0.0,168000.0,2890.0,3.0,1182,86,31.0,402.0,1
0.0,0.0,131000.0,2480.0,4.0,800,105,33.0,965.0,1
0.0,0.0,199500.0,3176.0,2.0,917,31,22.0,0.0,1
0.0,-0.0,172500.0,2805.0,5.0,1091,88,30.0,423.0,1
0.0,0.0,170000.0,2073.0,2.0,1150,130,54.0,109.0,1
0.0,0.0,201000.0,2098.0,2.0,973,12,44.0,0.0,0
0.0,0.0,189000.0,1346.0,1.0,1269,42,40.0,6.0,1
0.0,-0.0,32000.0,1863.0,5.0,1496,147,23.0,774.0,1
0.0,0.0,169000.0,2744.0,3.0,1175,90,33.0,372.0,1
0.0,0.0,126400.0,3550.0,5.0,680,38,43.0,368.0,1
0.0,0.0,153000.0,4864.0,5.0,1058,99,39.0,2117.0,1
0.0,0.0,160500.0,2540.0,4.0,811,42,48.0,39.0,1
0.0,0.0,211000.0,1894.0,1.0,1812,73,6.0,0.0,1
5.0,0.0,205700.0,3779.0,3.0,914,73,27.0,349.0,1
0.0,0.0,177000.0,3955.0,5.0,866,114,16.0,1399.0,1
4.0,0.0,190000.0,3716.0,5.0,765,12,49.0,129.0,0
0.0,0.0,164600.0,1604.0,2.0,1048,28,42.0,5.0,1
0.0,-0.0,122000.0,3406.0,5.0,1492,59,5.0,382.0,1
0.0,0.0,10100.0,9.0,1.0,1067,67,39.0,51.0,1
0.0,-0.0,162000.0,1044.0,1.0,926,100,17.0,12.0,1
0.0,-0.0,167000.0,3767.0,5.0,1557,52,22.0,485.0,1
0.0,-0.0,6500.0,284.0,2.0,660,90,19.0,39.0,1
0.0,0.0,184000.0,1936.0,2.0,621,43,24.0,0.0,1
0.0,-0.0,217000.0,564.0,1.0,1342,139,9.0,0.0,1
0.0,-0.0,33400.0,667.0,2.0,1224,103,-8.0,425.0,1
0.0,0.0,178000.0,1961.0,2.0,882,78,5.0,0.0,1
5.0,10.0,200000.0,2668.0,2.0,540,21,29.0,27.0,1
0.0,0.0,6600.0,30.0,1.0,762,37,38.0,19.0,1
0.0,0.0,121000.0,1740.0,1.0,886,54,21.0,0.0,1
0.0,0.0,173000.0,1720.0,2.0,844,35,37.0,0.0,1
0.0,0.0,232000.0,4900.0,4.0,1058,33,55.0,653.0,1
0.0,0.0,133500.0,4343.0,5.0,973,114,41.0,1677.0,1
5.0,1.0,182000.0,3222.0,4.0,747,11,4.0,0.0,0
0.0,-0.0,182000.0,3574.0,4.0,523,43,-12.0,333.0,1
0.0,0.0,7450.0,291.0,5.0,956,92,24.0,78.0,1
0.0,0.0,161000.0,1679.0,1.0,1933,152,38.0,53.0,1
0.0,0.0,8700.0,77.0,1.0,886,171,25.0,80.0,1
0.0,0.0,182000.0,2558.0,3.0,898,38,23.0,34.0,1
0.0,-0.0,223000.0,1500.0,1.0,1804,38,4.0,979.0,1
0.0,0.0,112300.0,603.0,1.0,1036,36,63.0,0.0,1
50.0,6.0,168300.0,2648.0,3.0,660,1,28.0,0.0,0
0.0,0.0,136000.0,2797.0,4.0,861,112,29.0,847.0,1
10.0,0.0,33700.0,536.0,3.0,692,8,48.0,58.0,0
0.0,0.0,208000.0,2346.0,2.0,971,53,24.0,0.0,1
15.0,6.0,265500.0,3254.0,2.0,1580,57,0.0,70.0,1
0.0,0.0,212000.0,2200.0,2.0,1056,172,10.0,106.0,1
8.0,10.0,258500.0,4109.0,3.0,1168,32,32.0,187.0,1
0.0,-0.0,156500.0,2524.0,3.0,1041,121,19.0,592.0,1
0.0,-0.0,46400.0,193.0,1.0,1342,31,16.0,266.0,1
0.0,0.0,183000.0,1993.0,2.0,1812,168,33.0,941.0,1
0.0,-0.0,6000.0,63.0,1.0,1342,38,14.0,15.0,1
0.0,0.0,168500.0,337.0,1.0,1612,60,48.0,0.0,1
0.0,0.0,173400.0,2496.0,4.0,811,38,27.0,0.0,1
0.0,0.0,144000.0,2189.0,3.0,958,90,27.0,160.0,1
0.0,-0.0,208000.0,1247.0,1.0,988,92,21.0,0.0,1
0.0,-0.0,65000.0,880.0,2.0,2047,48,24.0,472.0,1
0.0,-0.0,147000.0,4500.0,5.0,1849,155,17.0,1349.0,1
0.0,0.0,168500.0,4411.0,4.0,1690,157,43.0,1580.0,1
0.0,0.0,193200.0,5036.0,5.0,821,152,28.0,1886.0,1
0.0,0.0,159500.0,3458.0,4.0,1612,62,35.0,613.0,1
5.0,0.0,203000.0,1876.0,2.0,845,99,11.0,556.0,1
0.0,1.0,202000.0,2093.0,2.0,542,58,50.0,460.0,1
6.0,0.0,159500.0,4500.0,5.0,1688,12,27.0,192.0,0
0.0,0.0,286000.0,3500.0,2.0,1804,110,10.0,1297.0,1
0.0,0.0,157000.0,780.0,1.0,892,28,58.0,11.0,1
0.0,0.0,172000.0,1079.0,1.0,852,31,28.0,0.0,1
0.0,-0.0,167000.0,3767.0,5.0,1557,83,22.0,801.0,1
0.0,0.0,190700.0,1488.0,2.0,1646,143,27.0,278.0,1
0.0,0.0,197000.0,1762.0,1.0,1690,65,61.0,0.0,1
80.0,73.0,220000.0,3353.0,3.0,908,1,23.0,0.0,0
8.0,1.0,191000.0,2074.0,2.0,923,9,15.0,0.0,0
100.0,212.0,266000.0,4531.0,3.0,575,5,-15.0,213.0,0
0.0,0.0,27200.0,391.0,1.0,1699,114,32.0,275.0,1
0.0,0.0,122000.0,3428.0,4.0,621,63,21.0,1241.0,1
0.0,0.0,168000.0,2890.0,3.0,1182,157,31.0,1169.0,1
0.0,1.0,262000.0,3726.0,3.0,925,29,1.0,0.0,1
0.0,0.0,166900.0,1547.0,2.0,791,125,2.0,0.0,1
0.0,0.0,203500.0,3500.0,5.0,1994,157,42.0,1086.0,1
0.0,-0.0,183000.0,1018.0,1.0,1535,171,26.0,0.0,1
0.0,-0.0,196500.0,2395.0,1.0,1804,135,15.0,46.0,1
0.0,0.0,169500.0,2572.0,3.0,823,82,45.0,307.0,1
0.0,0.0,184500.0,3891.0,5.0,1758,49,34.0,1421.0,1
0.0,0.0,163000.0,944.0,1.0,1309,94,22.0,0.0,1
0.0,0.0,154200.0,1197.0,1.0,971,42,11.0,59.0,1
0.0,0.0,206000.0,2247.0,2.0,844,84,15.0,0.0,1
0.0,0.0,229000.0,2500.0,2.0,1812,103,23.0,0.0,1
0.0,-0.0,178000.0,1891.0,4.0,1557,47,31.0,75.0,1
0.0,0.0,178400.0,2819.0,4.0,772,145,44.0,874.0,1
0.0,0.0,7300.0,256.0,2.0,972,18,54.0,28.0,0
0.0,0.0,170000.0,1950.0,2.0,520,29,7.0,0.0,1
0.0,-0.0,178000.0,3085.0,3.0,523,34,1.0,252.0,1
0.0,0.0,9100.0,8.0,1.0,1269,100,23.0,66.0,1
0.0,-0.0,185000.0,1607.0,1.0,1342,141,26.0,73.0,1
0.0,0.0,156000.0,2036.0,2.0,1092,66,45.0,0.0,1
0.0,0.0,197000.0,2432.0,4.0,1758,131,48.0,579.0,1
0.0,-0.0,20400.0,583.0,2.0,674,121,21.0,335.0,1
0.0,0.0,212000.0,4433.0,4.0,885,128,73.0,1565.0,1
0.0,0.0,133800.0,969.0,1.0,1362,123,-2.0,0.0,1
0.0,0.0,209000.0,3410.0,3.0,1036,92,26.0,1072.0,1
0.0,0.0,184500.0,1264.0,2.0,1685,26,30.0,0.0,1
0.0,0.0,227000.0,1731.0,1.0,1362,119,-4.0,0.0,1
0.0,0.0,202500.0,1954.0,1.0,1038,62,31.0,0.0,1
10.0,2.0,223000.0,2000.0,2.0,807,8,-1.0,0.0,0
0.0,0.0,156000.0,2868.0,3.0,1123,170,18.0,1503.0,1
50.0,50.0,166700.0,4475.0,5.0,379,1,38.0,0.0,0
25.0,7.0,186400.0,1481.0,1.0,1101,4,18.0,0.0,0
0.0,-0.0,203000.0,5500.0,4.0,1804,83,18.0,1302.0,1
0.0,0.0,178000.0,2710.0,4.0,844,36,36.0,193.0,1
0.0,0.0,210500.0,1532.0,1.0,1933,71,-3.0,0.0,1
0.0,-0.0,165000.0,5000.0,5.0,1849,29,20.0,569.0,1
0.0,0.0,184600.0,2589.0,3.0,852,126,40.0,245.0,1
0.0,0.0,164000.0,3921.0,5.0,975,106,42.0,1031.0,1
0.0,-0.0,218500.0,2632.0,1.0,1437,139,6.0,745.0,1
0.0,0.0,10100.0,12.0,1.0,687,64,38.0,82.0,1
5.0,10.0,257000.0,4353.0,2.0,867,36,41.0,78.0,1
0.0,0.0,180000.0,2149.0,1.0,1175,91,34.0,199.0,1
0.0,-0.0,6800.0,110.0,1.0,1804,66,15.0,42.0,1
0.0,-0.0,179500.0,5161.0,5.0,1489,58,20.0,1592.0,1
0.0,0.0,149000.0,2359.0,3.0,765,97,48.0,157.0,1
0.0,0.0,207000.0,1843.0,1.0,1632,95,-1.0,1062.0,1
0.0,-0.0,205300.0,2998.0,1.0,1026,74,23.0,676.0,1
0.0,-0.0,150000.0,3823.0,5.0,895,11,27.0,501.0,0
0.0,-0.0,179300.0,5234.0,5.0,1220,146,27.0,1236.0,1
0.0,-0.0,205500.0,5500.0,5.0,1555,79,31.0,1874.0,1
0.0,0.0,197000.0,4243.0,3.0,1255,39,42.0,757.0,1
10.0,0.0,212500.0,3207.0,5.0,1170,8,46.0,31.0,0
0.0,-0.0,176100.0,3392.0,5.0,617,55,15.0,1060.0,1
0.0,0.0,229500.0,3145.0,3.0,972,49,23.0,248.0,1
0.0,0.0,182600.0,1285.0,1.0,722,114,42.0,0.0,1
0.0,-0.0,139000.0,2722.0,3.0,1002,11,45.0,19.0,0
0.0,0.0,155000.0,1064.0,2.0,734,38,41.0,0.0,1
15.0,3.0,267500.0,3223.0,2.0,1327,57,34.0,152.0,1
6.0,0.0,238000.0,2803.0,2.0,930,10,22.0,14.0,0
0.0,0.0,9900.0,781.0,5.0,566,109,39.0,412.0,1
0.0,0.0,197500.0,2095.0,2.0,859,67,12.0,0.0,1
0.0,0.0,195000.0,1155.0,1.0,1689,107,29.0,22.0,1
20.0,27.0,287000.0,2576.0,2.0,1331,20,26.0,39.0,1
0.0,8.0,200000.0,2298.0,2.0,460,27,36.0,44.0,1
0.0,-0.0,201000.0,5500.0,5.0,1812,34,18.0,581.0,1
0.0,0.0,121000.0,219.0,1.0,920,107,5.0,22.0,1
0.0,0.0,338000.0,2013.0,1.0,1632,86,-9.0,5.0,1
0.0,0.0,230000.0,2000.0,2.0,1688,80,35.0,0.0,1
0.0,0.0,159500.0,3458.0,4.0,1612,131,35.0,1731.0,1
0.0,0.0,188500.0,627.0,1.0,1309,21,37.0,0.0,1
30.0,8.0,157800.0,1794.0,2.0,850,2,20.0,0.0,0
0.0,0.0,164000.0,1956.0,2.0,1170,151,23.0,625.0,1
0.0,0.0,180000.0,2279.0,2.0,1023,153,31.0,392.0,1
0.0,0.0,226500.0,1754.0,1.0,1872,76,30.0,0.0,1
4.0,0.0,196500.0,3129.0,3.0,1182,7,4.0,44.0,0
0.0,0.0,207500.0,1509.0,1.0,1703,20,42.0,0.0,1
0.0,0.0,163900.0,1869.0,2.0,896,114,39.0,55.0,1
5.0,8.0,244000.0,3546.0,2.0,890,33,7.0,72.0,1
0.0,-0.0,159000.0,5500.0,5.0,1871,29,14.0,480.0,1
0.0,-0.0,130000.0,919.0,1.0,981,78,16.0,80.0,1
0.0,0.0,157000.0,3749.0,5.0,933,186,25.0,1247.0,1
0.0,0.0,164800.0,1568.0,2.0,899,39,17.0,272.0,1
0.0,0.0,9100.0,8.0,1.0,1269,137,23.0,82.0,1
0.0,0.0,207800.0,3755.0,2.0,1036,77,60.0,382.0,1
0.0,0.0,209000.0,3248.0,5.0,838,112,35.0,988.0,1
0.0,-0.0,154000.0,1171.0,1.0,1872,127,-4.0,482.0,1
0.0,0.0,117300.0,2213.0,5.0,1048,145,38.0,1022.0,1
0.0,0.0,6100.0,73.0,1.0,1109,18,36.0,14.0,0
0.0,0.0,184000.0,1705.0,2.0,819,84,9.0,72.0,1
0.0,0.0,225500.0,1888.0,1.0,1220,42,31.0,0.0,1
0.0,-0.0,203700.0,355.0,1.0,1220,151,29.0,30.0,1
0.0,-0.0,183000.0,1018.0,1.0,1535,135,26.0,0.0,1
0.0,-0.0,136000.0,4750.0,5.0,1849,26,10.0,382.0,1
0.0,-0.0,215000.0,2500.0,1.0,1933,129,4.0,865.0,1
0.0,0.0,10000.0,81.0,1.0,819,97,26.0,87.0,1
0.0,0.0,113100.0,1684.0,2.0,850,100,20.0,0.0,1
0.0,0.0,224000.0,1340.0,2.0,881,85,26.0,17.0,1
0.0,0.0,195400.0,2020.0,2.0,817,67,25.0,173.0,1
0.0,-0.0,147500.0,2493.0,3.0,883,41,20.0,93.0,1
0.0,0.0,171100.0,4163.0,5.0,790,127,48.0,2274.0,1
0.0,1.0,272000.0,2190.0,2.0,747,33,8.0,0.0,1
0.0,0.0,167000.0,1827.0,2.0,1699,96,29.0,126.0,1
15.0,1.0,167000.0,1018.0,3.0,920,6,31.0,0.0,0
5.0,4.0,208000.0,2632.0,2.0,1071,53,10.0,138.0,1
0.0,-0.0,191000.0,3940.0,5.0,960,70,21.0,1593.0,1
5.0,0.0,268000.0,3093.0,2.0,1152,85,25.0,402.0,1
0.0,0.0,160400.0,977.0,1.0,1646,121,52.0,0.0,1
0.0,-0.0,50000.0,817.0,2.0,1269,49,2.0,377.0,1
0.0,0.0,162000.0,1117.0,2.0,1309,87,8.0,0.0,1
15.0,10.0,261400.0,2089.0,3.0,1353,39,31.0,40.0,1
0.0,0.0,175600.0,2471.0,3.0,678,122,26.0,568.0,1
0.0,-0.0,145000.0,4567.0,5.0,1026,21,14.0,131.0,1
0.0,0.0,198900.0,3294.0,3.0,798,137,46.0,1130.0,1
0.0,-0.0,109500.0,562.0,1.0,1812,56,45.0,0.0,1
0.0,-0.0,125000.0,2376.0,5.0,981,74,22.0,854.0,1
0.0,0.0,157700.0,1163.0,1.0,692,85,57.0,0.0,1
0.0,0.0,42000.0,23.0,1.0,866,66,32.0,304.0,1
0.0,0.0,178000.0,3628.0,5.0,1177,102,37.0,1497.0,1
5.0,10.0,258000.0,4187.0,3.0,998,45,57.0,54.0,1
0.0,-0.0,176000.0,936.0,1.0,1255,32,15.0,0.0,1
0.0,-0.0,227500.0,1349.0,1.0,1804,169,38.0,84.0,1
0.0,8.0,201000.0,3372.0,3.0,445,26,1.0,146.0,1
0.0,0.0,147000.0,1104.0,2.0,1206,191,55.0,434.0,1
0.0,0.0,226500.0,2373.0,3.0,1713,116,26.0,143.0,1
3.0,7.0,195000.0,2545.0,2.0,563,23,8.0,0.0,1
0.0,-0.0,7900.0,33.0,1.0,1612,47,23.0,47.0,1
0.0,-0.0,219200.0,5218.0,5.0,1165,104,33.0,1716.0,1
0.0,-0.0,165000.0,1513.0,1.0,1177,45,11.0,0.0,1
0.0,0.0,172000.0,2409.0,5.0,892,165,37.0,1349.0,1
0.0,0.0,232000.0,2039.0,1.0,1331,91,48.0,0.0,1
5.0,0.0,205000.0,2130.0,3.0,1053,76,44.0,156.0,1
0.0,-0.0,199500.0,1484.0,1.0,1612,157,21.0,0.0,1
0.0,-0.0,205000.0,2812.0,5.0,1959,100,1.0,353.0,1
0.0,0.0,142000.0,1005.0,1.0,1026,153,33.0,0.0,1
34.0,60.0,263000.0,3496.0,2.0,1139,12,38.0,53.0,0
0.0,0.0,159000.0,2048.0,2.0,971,137,34.0,512.0,1
0.0,0.0,173000.0,2975.0,2.0,692,99,42.0,920.0,1
18.0,3.0,157600.0,1368.0,1.0,988,5,40.0,0.0,0
0.0,0.0,227500.0,1349.0,1.0,1804,95,-3.0,6.0,1
0.0,0.0,218300.0,3542.0,4.0,917,146,29.0,804.0,1
0.0,-0.0,1150.0,10.0,1.0,929,33,31.0,5.0,1
0.0,0.0,165800.0,1525.0,2.0,1044,154,36.0,450.0,1
5.0,8.0,261000.0,3567.0,3.0,1158,41,23.0,247.0,1
0.0,0.0,171000.0,1480.0,2.0,687,21,37.0,0.0,1
0.0,0.0,172500.0,2164.0,2.0,804,76,27.0,19.0,1
0.0,-0.0,169000.0,2828.0,5.0,920,159,1.0,1093.0,1
18.0,23.0,227000.0,2939.0,2.0,1048,17,20.0,34.0,0
0.0,0.0,162500.0,2372.0,4.0,1713,98,37.0,842.0,1
5.0,0.0,294000.0,2653.0,2.0,1566,69,39.0,193.0,1
0.0,-0.0,141000.0,1808.0,2.0,2047,59,1.0,0.0,1
0.0,0.0,15300.0,288.0,2.0,878,118,27.0,135.0,1
0.0,0.0,198000.0,1495.0,2.0,981,153,3.0,0.0,1
0.0,0.0,175400.0,2209.0,2.0,790,123,24.0,520.0,1
0.0,0.0,208000.0,3042.0,4.0,975,183,18.0,1144.0,1
0.0,-0.0,55500.0,1900.0,5.0,1381,55,-9.0,845.0,1
0.0,0.0,201000.0,2708.0,2.0,1685,182,28.0,1143.0,1
0.0,0.0,223000.0,3455.0,4.0,997,114,37.0,1215.0,1
0.0,-0.0,220500.0,1044.0,1.0,1496,108,22.0,93.0,1
80.0,54.0,181000.0,2101.0,3.0,1089,1,-6.0,0.0,0
0.0,0.0,198400.0,4134.0,5.0,971,126,9.0,1585.0,1
0.0,0.0,178900.0,2923.0,4.0,883,156,51.0,0.0,1
0.0,0.0,165000.0,2033.0,1.0,1791,84,23.0,171.0,1
0.0,0.0,225000.0,4034.0,5.0,838,114,40.0,1558.0,1
0.0,-0.0,183000.0,2482.0,3.0,1210,188,21.0,1214.0,1
0.0,0.0,168000.0,1601.0,1.0,1057,22,43.0,0.0,1
0.0,0.0,167400.0,1769.0,2.0,857,56,45.0,0.0,1
0.0,0.0,189000.0,1627.0,2.0,792,49,26.0,0.0,1
0.0,0.0,157000.0,3749.0,5.0,933,71,36.0,639.0,1
0.0,-0.0,198000.0,1501.0,1.0,1165,79,23.0,41.0,1
0.0,-0.0,201000.0,3539.0,4.0,953,132,22.0,1453.0,1
0.0,0.0,26000.0,37.0,1.0,891,64,37.0,163.0,1
0.0,0.0,133000.0,2402.0,2.0,772,34,52.0,220.0,1
0.0,0.0,202500.0,2082.0,1.0,1959,152,-1.0,8.0,1
0.0,0.0,201000.0,2322.0,4.0,1812,147,52.0,1836.0,1
1.0,-1.0,181000.0,3388.0,3.0,457,15,-7.0,0.0,0
0.0,-0.0,196200.0,2493.0,3.0,880,96,4.0,93.0,1
0.0,-0.0,196000.0,5000.0,5.0,1224,39,-14.0,881.0,1
0.0,0.0,108400.0,699.0,1.0,1646,47,52.0,0.0,1
5.0,0.0,248000.0,3380.0,2.0,1359,81,28.0,446.0,1
0.0,0.0,219000.0,4576.0,4.0,881,157,37.0,1247.0,1
5.0,8.0,249000.0,3352.0,2.0,917,36,7.0,685.0,1
0.0,0.0,153400.0,2432.0,5.0,1175,168,20.0,1067.0,1
0.0,0.0,141200.0,1059.0,1.0,1084,66,8.0,0.0,1
80.0,161.0,195500.0,2712.0,3.0,1032,5,30.0,7.0,0
15.0,3.0,267500.0,3223.0,2.0,1327,56,34.0,152.0,1
0.0,-0.0,3700.0,86.0,1.0,616,159,30.0,34.0,1
6.0,10.0,262000.0,1562.0,1.0,423,34,15.0,465.0,1
0.0,0.0,139000.0,2722.0,3.0,1002,46,32.0,61.0,1
0.0,-0.0,6300.0,184.0,1.0,1959,130,13.0,46.0,1
0.0,0.0,170000.0,1269.0,1.0,981,108,24.0,0.0,1
0.0,0.0,6400.0,79.0,1.0,1703,48,51.0,24.0,1
0.0,0.0,155500.0,3377.0,3.0,970,102,41.0,699.0,1
0.0,-0.0,7300.0,280.0,1.0,1871,139,8.0,59.0,1
0.0,1.0,170000.0,1059.0,3.0,866,98,19.0,0.0,1
0.0,0.0,182100.0,2131.0,2.0,816,172,32.0,0.0,1
0.0,-0.0,203000.0,1709.0,1.0,1612,66,26.0,0.0,1
0.0,0.0,227500.0,2649.0,2.0,989,82,44.0,25.0,1
5.0,1.0,261000.0,3547.0,3.0,1243,91,9.0,1510.0,1
0.0,0.0,174400.0,1308.0,1.0,1175,63,40.0,0.0,1
18.0,2.0,124500.0,2067.0,3.0,732,3,16.0,0.0,0
0.0,1.0,263500.0,3500.0,5.0,1731,57,4.0,383.0,1
0.0,0.0,136000.0,2161.0,5.0,636,39,43.0,20.0,1
0.0,0.0,174000.0,2675.0,3.0,975,20,29.0,70.0,1
0.0,0.0,167300.0,2401.0,3.0,972,120,17.0,447.0,1
0.0,0.0,217000.0,1998.0,1.0,1470,56,20.0,0.0,1
0.0,-0.0,199500.0,5000.0,4.0,1362,30,0.0,625.0,1
0.0,0.0,159700.0,2657.0,2.0,692,97,35.0,676.0,1
5.0,1.0,257500.0,3755.0,3.0,1175,129,21.0,772.0,1
5.0,1.0,264000.0,2902.0,2.0,684,73,9.0,921.0,1
0.0,-0.0,203000.0,1709.0,1.0,1612,62,26.0,0.0,1
0.0,-0.0,106400.0,1679.0,2.0,616,109,21.0,439.0,1
0.0,-0.0,189800.0,2208.0,2.0,1084,115,35.0,501.0,1
0.0,0.0,181400.0,4431.0,5.0,1123,43,33.0,1134.0,1
70.0,50.0,181000.0,1284.0,1.0,1689,2,51.0,0.0,0
0.0,0.0,181000.0,3273.0,3.0,1188,93,17.0,388.0,1
12.0,1.0,143000.0,2838.0,3.0,923,7,12.0,0.0,0
0.0,-0.0,205000.0,5202.0,5.0,1437,96,25.0,1919.0,1
0.0,-0.0,47000.0,712.0,2.0,1688,37,5.0,423.0,1
0.0,-0.0,185500.0,6000.0,5.0,1812,16,-1.0,394.0,0
0.0,0.0,227000.0,329.0,1.0,997,118,39.0,0.0,1
0.0,-0.0,143300.0,1447.0,2.0,981,24,36.0,140.0,1
17.0,23.0,272000.0,3289.0,2.0,433,23,-10.0,505.0,1
0.0,0.0,111000.0,3376.0,5.0,1699,17,41.0,204.0,0
