points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,182400.0,3441.0,5.0,1584,66,38.0,1340.0,1
0.0,0.0,158000.0,2753.0,2.0,781,52,37.0,22.0,1
0.0,0.0,161000.0,4153.0,5.0,835,97,31.0,2097.0,1
0.0,0.0,164700.0,2470.0,5.0,981,138,43.0,1342.0,1
0.0,0.0,18750.0,377.0,2.0,539,81,69.0,131.0,1
0.0,0.0,13900.0,4.0,1.0,1059,133,51.0,114.0,1
18.0,10.0,155000.0,2402.0,3.0,1059,3,55.0,14.0,0
0.0,0.0,190800.0,2062.0,2.0,767,94,58.0,444.0,1
200.0,400.0,257200.0,4342.0,2.0,1101,2,50.0,48.0,0
0.0,0.0,212400.0,1958.0,1.0,981,36,30.0,0.0,1
0.0,0.0,18750.0,377.0,2.0,539,13,69.0,30.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,102,37.0,1910.0,1
0.0,0.0,19600.0,171.0,1.0,835,78,33.0,139.0,1
0.0,0.0,164700.0,2470.0,5.0,981,44,43.0,301.0,1
0.0,0.0,167300.0,2865.0,3.0,781,13,41.0,0.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,163,35.0,207.0,1
32.0,5.0,157000.0,601.0,1.0,1551,5,48.0,30.0,0
7.0,0.0,184000.0,1303.0,1.0,621,6,39.0,0.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,16,37.0,0.0,0
14.0,35.0,144900.0,3894.0,5.0,1584,9,64.0,191.0,0
0.0,0.0,166000.0,146.0,1.0,530,34,38.0,0.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,143,29.0,517.0,1
0.0,0.0,184300.0,2456.0,3.0,156,45,38.0,127.0,1
10.0,15.0,137800.0,3472.0,4.0,719,5,55.0,49.0,0
70.0,115.0,183700.0,1649.0,2.0,648,6,50.0,5.0,0
17.0,30.0,256600.00000000003,1380.0,1.0,775,23,44.0,336.0,1
0.0,0.0,158000.0,2753.0,2.0,781,41,37.0,0.0,1
2.0,5.0,212400.0,1958.0,1.0,981,9,30.0,0.0,0
80.0,100.0,191200.0,1592.0,1.0,968,1,47.0,0.0,0
0.0,0.0,161100.0,3394.0,5.0,722,139,42.0,1624.0,1
0.0,0.0,194100.0,2089.0,2.0,781,19,58.0,0.0,0
30.0,25.0,159800.0,1723.0,1.0,1182,2,41.0,0.0,0
1.0,0.0,188300.0,1316.0,3.0,1551,15,59.0,1.0,0
14.0,35.0,115100.0,577.0,1.0,1584,9,36.0,0.0,0
18.0,10.0,169800.0,2956.0,2.0,789,3,47.0,0.0,0
50.0,110.0,162700.0,3652.0,4.0,1584,3,50.0,32.0,0
0.0,0.0,161100.0,3394.0,5.0,722,12,42.0,9.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,16,38.0,550.0,0
0.0,0.0,194100.0,2089.0,2.0,781,21,58.0,0.0,1
25.0,80.0,162000.0,2581.0,2.0,835,4,38.0,0.0,0
50.0,40.0,150000.0,1817.0,2.0,817,2,49.0,0.0,0
0.0,0.0,167300.0,2865.0,3.0,781,82,41.0,25.0,1
0.0,0.0,159200.0,707.0,1.0,1182,48,52.0,38.0,1
0.0,0.0,193200.0,255.0,1.0,968,94,26.0,0.0,1
1.0,0.0,192700.0,3238.0,5.0,968,15,26.0,459.0,0
0.0,0.0,170900.0,2323.0,2.0,539,43,43.0,0.0,1
80.0,240.0,256600.00000000003,1380.0,1.0,775,7,44.0,155.0,0
0.0,0.0,170200.0,3406.0,5.0,781,76,40.0,620.0,1
0.0,0.0,176900.0,3125.0,2.0,767,33,54.0,0.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,149,61.0,2277.0,1
0.0,0.0,181000.0,3977.0,4.0,968,33,24.0,481.0,1
2.0,0.0,148100.0,2733.0,5.0,1551,14,24.0,116.0,0
0.0,0.0,148000.0,1364.0,5.0,621,12,42.0,53.0,0
50.0,85.0,272500.0,2289.0,2.0,759,10,52.0,48.0,0
0.0,0.0,11500.0,3.0,1.0,1044,58,64.0,79.0,1
6.0,0.0,157000.0,601.0,1.0,1551,12,48.0,64.0,0
0.0,0.0,159000.0,1296.0,2.0,1059,29,54.0,0.0,1
0.0,0.0,18100.0,308.0,2.0,156,12,51.0,92.0,0
50.0,40.0,171400.0,3675.0,5.0,968,2,39.0,61.0,0
7.0,0.0,134800.0,3828.0,5.0,789,6,42.0,40.0,0
0.0,0.0,7510.0,100.0,2.0,741,150,39.0,92.0,1
5.0,0.0,253000.0,4852.0,2.0,1019,64,49.0,626.0,1
2.0,10.0,172800.0,1934.0,2.0,1584,14,35.0,103.0,0
0.0,0.0,168000.0,4718.0,5.0,817,60,53.0,1139.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,44,45.0,0.0,1
100.0,210.0,172800.0,1934.0,2.0,1584,1,35.0,0.0,0
0.0,0.0,202000.0,5268.0,4.0,817,153,27.0,3191.0,1
0.0,0.0,161600.0,4308.0,5.0,539,95,44.0,1891.0,1
0.0,0.0,153000.0,1378.0,5.0,530,84,52.0,612.0,1
0.0,0.0,138800.0,3782.0,5.0,789,29,25.0,397.0,1
32.0,70.0,208900.0,2949.0,2.0,1584,5,48.0,0.0,0
18.0,30.0,253600.0,3290.0,2.0,770,17,63.0,220.0,0
0.0,0.0,181800.0,1427.0,1.0,1584,129,69.0,0.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,28,47.0,33.0,1
1.0,0.0,203000.0,369.0,1.0,817,15,36.0,0.0,0
0.0,0.0,166000.0,146.0,1.0,530,49,43.0,0.0,1
30.0,30.0,176600.0,2644.0,5.0,704,2,41.0,6.0,0
0.0,0.0,169800.0,2956.0,2.0,789,14,47.0,5.0,0
30.0,25.0,159200.0,707.0,1.0,1182,2,39.0,0.0,0
0.0,0.0,171000.0,2529.0,2.0,835,39,43.0,0.0,1
0.0,0.0,171400.0,3675.0,5.0,968,25,39.0,268.0,1
13.0,25.0,170900.0,2323.0,2.0,539,4,43.0,0.0,0
0.0,0.0,193500.0,2667.0,2.0,1584,141,31.0,92.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,27,42.0,0.0,1
0.0,0.0,185600.0,2703.0,2.0,741,45,28.0,208.0,1
0.0,0.0,194000.0,2336.0,2.0,835,42,52.0,1271.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,31,57.0,686.0,1
10.0,35.0,126000.0,692.0,1.0,835,8,41.0,0.0,0
5.0,0.0,254100.0,3460.0,2.0,705,74,62.0,445.0,1
0.0,0.0,165400.0,3291.0,5.0,704,16,36.0,68.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,73,21.0,443.0,1
5.0,2.0,230300.0,4057.0,2.0,787,59,57.0,807.0,1
1.0,2.0,194000.0,2336.0,2.0,835,15,52.0,53.0,0
10.0,0.0,180000.0,388.0,1.0,621,5,46.0,5.0,0
4.0,0.0,165000.0,1993.0,2.0,225,5,36.0,0.0,0
22.0,45.0,22400.0,636.0,5.0,1584,7,46.0,192.0,0
0.0,0.0,11500.0,3.0,1.0,1044,75,64.0,89.0,1
50.0,40.0,170000.0,522.0,1.0,530,1,55.0,0.0,0
70.0,50.0,151700.0,4070.0,5.0,1551,2,54.0,70.0,0
0.0,0.0,202500.0,2416.0,2.0,1551,127,36.0,1036.0,1
50.0,60.0,159200.0,707.0,1.0,1182,1,39.0,0.0,0
0.0,0.0,134800.0,3828.0,5.0,789,17,42.0,94.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,16,35.0,0.0,0
0.0,0.0,187200.0,2978.0,2.0,968,17,32.0,309.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,14,54.0,0.0,0
15.0,0.0,266900.0,4167.0,2.0,1052,86,41.0,623.0,1
0.0,0.0,152800.0,4160.0,5.0,781,59,47.0,1422.0,1
6.0,0.0,156000.0,1219.0,2.0,817,10,38.0,14.0,0
0.0,0.0,182000.0,3221.0,3.0,1584,71,47.0,336.0,1
10.0,0.0,188300.0,1316.0,3.0,1551,10,59.0,1.0,0
0.0,0.0,192600.0,2109.0,2.0,1551,143,36.0,1205.0,1
0.0,0.0,196000.0,3020.0,2.0,835,57,50.0,118.0,1
0.0,0.0,17400.0,317.0,2.0,817,142,32.0,293.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,11,39.0,0.0,0
17.0,20.0,183700.0,1459.0,2.0,866,18,58.0,15.0,0
0.0,0.0,13400.0,188.0,1.0,1182,14,47.0,36.0,0
0.0,0.0,202000.0,1831.0,2.0,835,153,37.0,34.0,1
25.0,12.0,162300.0,2755.0,1.0,968,4,50.0,15.0,0
40.0,15.0,202500.0,2416.0,2.0,1551,4,45.0,0.0,0
10.0,0.0,17400.0,317.0,2.0,817,8,24.0,79.0,0
0.0,0.0,194100.0,2089.0,2.0,781,17,58.0,0.0,0
4.0,0.0,115600.0,748.0,1.0,1551,13,65.0,0.0,0
1.0,0.0,178500.0,3418.0,4.0,1551,15,31.0,354.0,0
4.0,0.0,176300.0,2526.0,5.0,1551,13,33.0,45.0,0
0.0,0.0,177600.0,2746.0,2.0,767,148,51.0,1161.0,1
0.0,0.0,194600.0,3881.0,5.0,767,38,30.0,733.0,1
0.0,0.0,143800.0,2617.0,5.0,855,18,39.0,66.0,0
10.0,0.0,13200.0,21.0,1.0,1551,10,47.0,20.0,0
90.0,220.0,224800.0,4147.0,2.0,724,4,35.0,191.0,0
0.0,0.0,211000.0,4654.0,4.0,855,14,47.0,137.0,0
15.0,10.0,266900.0,4167.0,2.0,1052,46,41.0,181.0,1
34.0,35.0,183700.0,1459.0,2.0,866,12,58.0,15.0,0
0.0,0.0,184000.0,1303.0,1.0,621,54,39.0,0.0,1
0.0,0.0,13200.0,21.0,1.0,1551,153,67.0,104.0,1
2.0,0.0,188300.0,1316.0,3.0,1551,14,59.0,1.0,0
0.0,0.0,159800.0,1723.0,1.0,1182,91,41.0,124.0,1
0.0,0.0,184000.0,1303.0,1.0,621,96,39.0,0.0,1
0.0,0.0,11500.0,3.0,1.0,1044,12,39.0,49.0,0
0.0,0.0,161100.0,3394.0,5.0,722,92,42.0,675.0,1
50.0,60.0,211000.0,4654.0,4.0,855,1,41.0,0.0,0
0.0,0.0,153000.0,2243.0,2.0,817,146,40.0,810.0,1
1.0,0.0,17400.0,317.0,2.0,817,15,24.0,91.0,0
0.0,0.0,202000.0,3092.0,3.0,1059,132,51.0,1194.0,1
0.0,0.0,31100.0,408.0,2.0,781,134,50.0,428.0,1
0.0,0.0,207000.0,2790.0,2.0,835,70,38.0,1236.0,1
0.0,0.0,18100.0,308.0,2.0,156,47,51.0,169.0,1
0.0,0.0,215000.0,3817.0,5.0,1059,43,57.0,1029.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,82,30.0,1784.0,1
0.0,0.0,170900.0,2323.0,2.0,539,70,43.0,0.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,50,41.0,22.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,142,61.0,2277.0,1
50.0,60.0,147900.0,4015.0,5.0,781,1,40.0,0.0,0
2.0,0.0,215000.0,3817.0,5.0,1059,9,57.0,143.0,0
0.0,0.0,153400.0,3741.0,5.0,968,18,60.0,151.0,0
6.0,0.0,171500.0,1785.0,1.0,1551,12,29.0,8.0,0
0.0,0.0,202000.0,5268.0,4.0,817,85,27.0,2515.0,1
0.0,0.0,152600.0,4033.0,5.0,968,36,47.0,773.0,1
5.0,0.0,230300.0,4057.0,2.0,787,66,57.0,1055.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,15,51.0,12.0,0
0.0,0.0,194100.0,2089.0,2.0,781,22,58.0,0.0,1
25.0,80.0,213000.0,1777.0,2.0,835,4,30.0,0.0,0
1.0,0.0,168000.0,4718.0,5.0,817,15,59.0,271.0,0
275.0,500.0,257200.0,4342.0,2.0,1101,1,50.0,0.0,0
0.0,0.0,166700.0,3538.0,5.0,722,12,35.0,23.0,0
42.0,95.0,273400.0,2185.0,2.0,918,12,53.0,211.0,0
50.0,110.0,172800.0,1934.0,2.0,1584,3,35.0,4.0,0
18.0,60.0,207000.0,2790.0,2.0,835,5,77.0,132.0,0
50.0,40.0,201000.0,1150.0,1.0,817,2,51.0,0.0,0
8.0,0.0,203000.0,369.0,1.0,817,9,36.0,0.0,0
0.0,0.0,218000.0,2503.0,3.0,1044,17,54.0,5.0,0
0.0,0.0,180100.0,4158.0,5.0,508,16,58.0,14.0,0
4.0,0.0,152500.0,2319.0,3.0,968,12,64.0,0.0,0
0.0,0.0,173700.0,1893.0,2.0,855,17,70.0,0.0,0
0.0,0.0,151000.0,518.0,1.0,530,15,67.0,51.0,0
0.0,0.0,174000.0,1968.0,2.0,817,16,24.0,0.0,0
2.0,0.0,182000.0,1280.0,1.0,1551,14,35.0,0.0,0
0.0,0.0,166000.0,146.0,1.0,530,17,38.0,0.0,0
0.0,0.0,13900.0,4.0,1.0,1059,70,51.0,76.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,37,45.0,0.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,25,30.0,817.0,1
24.0,30.0,293000.0,2096.0,2.0,938,18,39.0,21.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,90,42.0,1034.0,1
0.0,0.0,163700.0,815.0,1.0,981,97,43.0,0.0,1
0.0,0.0,195000.0,4040.0,4.0,835,91,68.0,1250.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,68,33.0,7.0,1
10.0,10.0,174000.0,304.0,1.0,530,5,64.0,0.0,0
0.0,0.0,22400.0,636.0,5.0,1584,76,46.0,387.0,1
0.0,0.0,166700.0,3538.0,5.0,722,14,35.0,49.0,0
0.0,0.0,191100.0,2018.0,2.0,781,16,54.0,31.0,0
0.0,0.0,177000.0,4019.0,5.0,817,80,34.0,1653.0,1
8.0,0.0,174000.0,1968.0,2.0,817,9,24.0,0.0,0
0.0,0.0,202000.0,1831.0,2.0,835,19,49.0,0.0,0
0.0,0.0,196000.0,1764.0,2.0,817,125,37.0,539.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,65,41.0,44.0,1
13.0,0.0,25600.0,131.0,1.0,767,4,35.0,28.0,0
0.0,0.0,30900.0,179.0,1.0,968,119,45.0,347.0,1
0.0,0.0,161100.0,3394.0,5.0,722,34,42.0,21.0,1
0.0,0.0,153400.0,3741.0,5.0,968,42,60.0,362.0,1
3.0,8.0,183500.0,2453.0,2.0,855,8,60.0,0.0,0
0.0,0.0,183500.0,2453.0,2.0,855,93,44.0,0.0,1
16.0,20.0,272500.0,2289.0,2.0,759,24,52.0,67.0,1
0.0,0.0,196000.0,1764.0,2.0,817,17,22.0,0.0,0
0.0,0.0,219000.0,2430.0,2.0,835,18,45.0,0.0,0
13.0,20.0,164500.0,3187.0,2.0,719,4,34.0,0.0,0
0.0,0.0,192000.0,1498.0,2.0,817,68,68.0,0.0,1
0.0,0.0,152500.0,2795.0,4.0,855,12,37.0,111.0,0
0.0,0.0,40700.0,434.0,3.0,1551,61,50.0,313.0,1
40.0,15.0,171500.0,1785.0,1.0,1551,4,29.0,8.0,0
8.0,25.0,137800.0,2413.0,5.0,1584,11,52.0,80.0,0
0.0,0.0,171400.0,3675.0,5.0,968,80,30.0,814.0,1
15.0,0.0,192700.0,3238.0,5.0,968,6,26.0,56.0,0
0.0,0.0,115600.0,748.0,1.0,1551,16,65.0,0.0,0
0.0,0.0,168600.0,2706.0,2.0,722,13,60.0,48.0,0
5.0,2.0,204100.0,2017.0,2.0,860,56,43.0,506.0,1
25.0,80.0,197000.0,523.0,1.0,835,4,33.0,0.0,0
40.0,15.0,115600.0,748.0,1.0,1551,4,65.0,0.0,0
1.0,0.0,185600.0,2703.0,2.0,741,10,28.0,0.0,0
0.0,0.0,25600.0,131.0,1.0,767,45,35.0,161.0,1
1.0,0.0,15840.0,884.0,5.0,508,10,73.0,100.0,0
0.0,0.0,192000.0,1498.0,2.0,817,123,63.0,0.0,1
0.0,0.0,170900.0,2323.0,2.0,539,15,43.0,0.0,0
3.0,6.0,165400.0,2514.0,3.0,719,8,68.0,0.0,0
0.0,0.0,162000.0,2581.0,2.0,835,74,38.0,0.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,116,33.0,60.0,1
17.0,20.0,293000.0,2096.0,2.0,938,23,39.0,65.0,1
8.0,25.0,162700.0,3652.0,4.0,1584,11,50.0,98.0,0
0.0,0.0,202400.0,2166.0,2.0,722,129,33.0,172.0,1
2.0,0.0,192600.0,2109.0,2.0,1551,14,36.0,345.0,0
0.0,0.0,159000.0,1296.0,2.0,1059,17,58.0,0.0,0
10.0,0.0,178000.0,3489.0,5.0,817,8,41.0,236.0,0
0.0,0.0,202000.0,1831.0,2.0,835,135,49.0,34.0,1
3.0,0.0,163760.0,3485.0,3.0,741,8,27.0,20.0,0
0.0,0.0,207920.0,2625.0,2.0,741,17,56.0,0.0,0
7.0,15.0,154000.0,1660.0,1.0,1044,6,31.0,0.0,0
0.0,0.0,181200.0,4120.0,5.0,968,59,36.0,898.0,1
15.0,0.0,266900.0,4167.0,2.0,1052,99,41.0,688.0,1
0.0,0.0,181200.0,4120.0,5.0,968,67,36.0,1193.0,1
50.0,40.0,148000.0,1364.0,5.0,621,1,42.0,0.0,0
0.0,0.0,202000.0,3092.0,3.0,1059,130,51.0,1194.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,50,31.0,0.0,1
4.0,15.0,137800.0,2413.0,5.0,1584,13,52.0,94.0,0
0.0,0.0,137800.0,2413.0,5.0,1584,52,52.0,1037.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,103,29.0,291.0,1
100.0,210.0,133500.0,3471.0,4.0,1584,1,55.0,0.0,0
15.0,0.0,153400.0,3741.0,5.0,968,6,60.0,80.0,0
70.0,50.0,115600.0,748.0,1.0,1551,2,65.0,0.0,0
0.0,0.0,25700.0,363.0,1.0,855,40,38.0,100.0,1
18.0,30.0,161600.0,4308.0,5.0,539,3,44.0,19.0,0
0.0,0.0,192000.0,3680.0,5.0,968,16,46.0,79.0,0
0.0,0.0,15800.0,208.0,1.0,225,23,28.0,48.0,1
0.0,0.0,162300.0,1991.0,2.0,789,21,57.0,0.0,1
80.0,180.0,204100.0,2017.0,2.0,860,5,43.0,44.0,0
0.0,0.0,203000.0,369.0,1.0,817,141,36.0,49.0,1
0.0,0.0,180100.0,4158.0,5.0,508,36,58.0,209.0,1
0.0,0.0,15800.0,208.0,1.0,225,16,28.0,38.0,0
0.0,0.0,182000.0,1280.0,1.0,1551,69,35.0,0.0,1
0.0,0.0,176900.0,3125.0,2.0,767,102,43.0,203.0,1
0.0,0.0,152500.0,2795.0,4.0,855,17,37.0,120.0,0
0.0,0.0,188200.0,2437.0,2.0,704,25,47.0,0.0,1
0.0,0.0,197000.0,523.0,1.0,835,17,33.0,0.0,0
0.0,0.0,147900.0,4015.0,5.0,781,107,64.0,1756.0,1
0.0,0.0,182000.0,544.0,1.0,621,17,51.0,0.0,0
13.0,25.0,31100.0,408.0,2.0,781,4,50.0,34.0,0
0.0,0.0,126000.0,692.0,1.0,835,48,24.0,0.0,1
0.0,0.0,213000.0,1777.0,2.0,835,72,46.0,123.0,1
38.0,85.0,256600.00000000003,1380.0,1.0,775,13,44.0,251.0,0
0.0,0.0,152800.0,4160.0,5.0,781,19,47.0,158.0,0
13.0,0.0,135700.0,3636.0,3.0,741,4,31.0,0.0,0
0.0,0.0,176900.0,3125.0,2.0,767,120,43.0,273.0,1
0.0,0.0,168000.0,3950.0,4.0,817,69,42.0,1438.0,1
10.0,0.0,168000.0,4718.0,5.0,817,8,59.0,199.0,0
2.0,0.0,170000.0,2063.0,2.0,1059,9,71.0,0.0,0
0.0,0.0,188800.0,3408.0,4.0,1182,87,36.0,1416.0,1
0.0,0.0,194100.0,2089.0,2.0,781,29,58.0,0.0,1
0.0,0.0,169000.0,2707.0,5.0,789,127,59.0,607.0,1
0.0,0.0,123400.0,2280.0,5.0,156,11,37.0,61.0,0
7.0,10.0,174100.0,2534.0,2.0,704,6,39.0,0.0,0
2.0,0.0,171400.0,3675.0,5.0,968,14,39.0,195.0,0
0.0,0.0,159000.0,1296.0,2.0,1059,56,54.0,0.0,1
0.0,0.0,133500.0,3471.0,4.0,1584,45,55.0,747.0,1
0.0,0.0,186300.0,2556.0,3.0,1551,143,41.0,496.0,1
18.0,20.0,170000.0,522.0,1.0,530,3,55.0,0.0,0
46.0,80.0,204100.0,2017.0,2.0,860,9,43.0,91.0,0
0.0,0.0,19600.0,171.0,1.0,835,126,33.0,183.0,1
0.0,0.0,168200.0,2327.0,2.0,508,15,56.0,0.0,0
0.0,0.0,183000.0,5423.0,5.0,835,87,39.0,1967.0,1
2.0,3.0,175700.0,3091.0,2.0,719,9,49.0,2.0,0
0.0,0.0,22400.0,636.0,5.0,1584,124,46.0,445.0,1
0.0,0.0,170800.0,2287.0,2.0,539,18,49.0,0.0,0
0.0,0.0,182400.0,3441.0,5.0,1584,110,38.0,1650.0,1
0.0,0.0,162300.0,1991.0,2.0,789,66,57.0,0.0,1
0.0,0.0,160300.0,3312.0,5.0,968,117,68.0,1443.0,1
38.0,50.0,293000.0,2096.0,2.0,938,13,39.0,11.0,0
0.0,0.0,176900.0,3125.0,2.0,767,82,60.0,97.0,1
0.0,0.0,174000.0,1968.0,2.0,817,68,24.0,0.0,1
0.0,0.0,185000.0,2741.0,5.0,530,42,42.0,97.0,1
0.0,0.0,168000.0,4718.0,5.0,817,22,59.0,330.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,142,26.0,137.0,1
50.0,60.0,31900.0,96.0,1.0,789,1,32.0,0.0,0
0.0,0.0,165400.0,2514.0,3.0,719,63,68.0,0.0,1
26.0,0.0,157000.0,601.0,1.0,1551,6,48.0,51.0,0
1.0,1.0,185000.0,2741.0,5.0,530,10,42.0,15.0,0
0.0,0.0,194100.0,2089.0,2.0,781,59,40.0,0.0,1
0.0,0.0,188200.0,2437.0,2.0,704,72,47.0,0.0,1
0.0,0.0,163760.0,3485.0,3.0,741,46,27.0,241.0,1
18.0,4.0,177000.0,4019.0,5.0,817,5,34.0,276.0,0
1.0,0.0,181000.0,3977.0,4.0,968,15,24.0,83.0,0
0.0,0.0,162000.0,2581.0,2.0,835,19,38.0,0.0,0
0.0,0.0,164500.0,3187.0,2.0,719,133,34.0,1216.0,1
0.0,0.0,196000.0,3020.0,2.0,835,19,50.0,51.0,0
5.0,0.0,254100.0,3460.0,2.0,705,99,62.0,670.0,1
0.0,0.0,184300.0,2456.0,3.0,156,55,38.0,172.0,1
2.0,5.0,195000.0,4040.0,4.0,835,14,24.0,413.0,0
0.0,0.0,202400.0,2166.0,2.0,722,86,33.0,33.0,1
10.0,10.0,185000.0,2741.0,5.0,530,5,42.0,15.0,0
0.0,0.0,175000.0,3667.0,4.0,835,57,34.0,591.0,1
0.0,0.0,181000.0,3977.0,4.0,968,56,61.0,1073.0,1
28.0,50.0,273400.0,2185.0,2.0,918,16,53.0,316.0,0
0.0,0.0,155200.0,3582.0,5.0,1182,64,67.0,1264.0,1
0.0,0.0,207920.0,2625.0,2.0,741,12,56.0,0.0,0
0.0,0.0,151700.0,4070.0,5.0,1551,68,52.0,1782.0,1
0.0,0.0,177000.0,4019.0,5.0,817,18,34.0,468.0,0
0.0,0.0,175100.0,518.0,1.0,968,31,37.0,0.0,1
0.0,0.0,134800.0,3828.0,5.0,789,20,42.0,147.0,1
80.0,180.0,19600.0,171.0,1.0,835,1,33.0,0.0,0
0.0,0.0,197000.0,523.0,1.0,835,19,33.0,0.0,0
4.0,0.0,196500.0,2958.0,2.0,789,7,45.0,32.0,0
10.0,0.0,177600.0,2746.0,2.0,767,5,51.0,0.0,0
0.0,0.0,17400.0,317.0,2.0,817,32,24.0,125.0,1
0.0,0.0,184000.0,1303.0,1.0,621,105,39.0,0.0,1
0.0,0.0,153000.0,2243.0,2.0,817,107,40.0,534.0,1
1.0,5.0,208900.0,2949.0,2.0,1584,15,48.0,0.0,0
0.0,0.0,13900.0,4.0,1.0,1059,100,51.0,90.0,1
0.0,0.0,164600.0,2091.0,3.0,704,150,56.0,413.0,1
0.0,0.0,138800.0,3782.0,5.0,789,24,25.0,317.0,1
8.0,0.0,138300.0,2278.0,4.0,968,9,32.0,0.0,0
0.0,0.0,134800.0,3828.0,5.0,789,70,52.0,1093.0,1
0.0,0.0,203000.0,369.0,1.0,817,64,36.0,0.0,1
26.0,0.0,202200.0,1149.0,1.0,1551,6,42.0,0.0,0
0.0,0.0,164500.0,3187.0,2.0,719,33,34.0,32.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,59,35.0,0.0,1
80.0,180.0,194300.0,3092.0,3.0,915,5,31.0,3.0,0
50.0,40.0,181200.0,4120.0,5.0,968,2,36.0,15.0,0
0.0,0.0,218000.0,4143.0,5.0,835,19,52.0,190.0,0
0.0,0.0,165100.0,4660.0,5.0,1551,133,52.0,2092.0,1
12.0,0.0,150000.0,1817.0,2.0,817,7,49.0,0.0,0
0.0,0.0,138300.0,2278.0,4.0,968,18,32.0,0.0,0
0.0,0.0,18600.0,1070.0,5.0,835,120,31.0,726.0,1
0.0,0.0,168400.0,1766.0,1.0,968,26,30.0,0.0,1
0.0,0.0,166700.0,3538.0,5.0,722,115,54.0,1020.0,1
0.0,0.0,180100.0,4158.0,5.0,508,22,58.0,40.0,1
0.0,0.0,175100.0,518.0,1.0,968,57,37.0,0.0,1
0.0,0.0,152500.0,2319.0,3.0,968,95,47.0,374.0,1
0.0,0.0,117200.0,2465.0,2.0,981,54,36.0,662.0,1
0.0,0.0,206300.0,2478.0,2.0,722,35,43.0,0.0,1
0.0,0.0,165700.0,5399.0,4.0,1584,94,59.0,2193.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,133,30.0,2200.0,1
0.0,0.0,163700.0,815.0,1.0,981,117,43.0,0.0,1
5.0,20.0,196000.0,3020.0,2.0,835,11,37.0,51.0,0
18.0,4.0,152600.0,4033.0,5.0,968,5,47.0,104.0,0
38.0,50.0,257200.0,1362.0,1.0,747,13,53.0,276.0,0
5.0,0.0,294000.0,2154.0,2.0,1047,112,51.0,426.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,20,42.0,0.0,1
0.0,0.0,192000.0,1498.0,2.0,817,80,68.0,0.0,1
0.0,0.0,176600.0,2644.0,5.0,704,102,60.0,749.0,1
0.0,0.0,174000.0,1968.0,2.0,817,141,52.0,130.0,1
5.0,20.0,171000.0,2529.0,2.0,835,11,43.0,0.0,0
0.0,0.0,168600.0,2706.0,2.0,722,15,60.0,48.0,0
0.0,0.0,178000.0,3489.0,5.0,817,79,41.0,1564.0,1
0.0,0.0,147900.0,4015.0,5.0,781,116,64.0,1845.0,1
0.0,0.0,172000.0,3626.0,5.0,817,30,56.0,248.0,1
0.0,0.0,5120.0,39.0,1.0,508,59,48.0,28.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,121,51.0,1194.0,1
42.0,50.0,183700.0,1459.0,2.0,866,10,58.0,15.0,0
0.0,0.0,195000.0,1390.0,3.0,817,173,27.0,463.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,114,35.0,39.0,1
0.0,0.0,150000.0,1817.0,2.0,817,48,49.0,0.0,1
14.0,35.0,151800.0,4281.0,4.0,1584,9,50.0,201.0,0
2.0,2.0,185000.0,2741.0,5.0,530,9,42.0,15.0,0
0.0,0.0,25700.0,363.0,1.0,855,46,38.0,110.0,1
0.0,0.0,182000.0,544.0,1.0,621,26,51.0,0.0,1
13.0,0.0,196500.0,2958.0,2.0,789,4,45.0,3.0,0
0.0,0.0,168600.0,2706.0,2.0,722,17,60.0,48.0,0
0.0,0.0,206300.0,2478.0,2.0,722,24,43.0,0.0,1
10.0,0.0,160300.0,3312.0,5.0,968,8,30.0,56.0,0
