points,uci_points,length,climb_total,profile,startlist_quality,position,cyclist_age,delta,label
0.0,0.0,165100.0,2441.0,2.0,508,41,41.0,0.0,1
0.0,0.0,147000.0,3167.0,2.0,817,52,45.0,1607.0,1
10.0,30.0,179300.0,1873.0,2.0,1584,10,33.0,0.0,0
5.0,0.0,254100.0,3460.0,2.0,705,126,20.0,791.0,1
5.0,0.0,183700.0,1649.0,2.0,648,83,50.0,523.0,1
0.0,0.0,161100.0,3394.0,5.0,722,96,42.0,675.0,1
0.0,0.0,17400.0,317.0,2.0,817,118,32.0,238.0,1
0.0,0.0,170200.0,3406.0,5.0,781,12,40.0,48.0,0
0.0,0.0,155000.0,2402.0,3.0,1059,135,37.0,1157.0,1
5.0,0.0,183700.0,1459.0,2.0,866,87,29.0,218.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,99,40.0,1344.0,1
0.0,0.0,5120.0,39.0,1.0,508,55,48.0,26.0,1
0.0,0.0,196500.0,2958.0,2.0,789,60,45.0,32.0,1
0.0,0.0,183000.0,5423.0,5.0,835,114,39.0,2537.0,1
0.0,0.0,175100.0,518.0,1.0,968,155,37.0,0.0,1
0.0,0.0,190100.0,2610.0,3.0,767,65,33.0,966.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,86,46.0,1104.0,1
0.0,0.0,193800.0,3261.0,2.0,719,53,52.0,11.0,1
0.0,0.0,169800.0,2956.0,2.0,789,103,52.0,5.0,1
0.0,0.0,162300.0,1991.0,2.0,789,36,57.0,0.0,1
5.0,0.0,258100.00000000003,4443.0,2.0,1042,67,43.0,866.0,1
0.0,0.0,19600.0,171.0,1.0,835,106,33.0,169.0,1
0.0,0.0,152500.0,2795.0,4.0,855,47,37.0,848.0,1
0.0,0.0,196000.0,4730.0,4.0,817,121,50.0,2555.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,147,33.0,1012.0,1
0.0,0.0,191200.0,1592.0,1.0,968,19,47.0,0.0,0
0.0,0.0,175000.0,3667.0,4.0,835,64,34.0,665.0,1
0.0,0.0,171400.0,3675.0,5.0,968,100,30.0,971.0,1
0.0,0.0,191800.0,2473.0,4.0,789,124,36.0,156.0,1
0.0,0.0,172000.0,3626.0,5.0,817,113,56.0,1374.0,1
0.0,0.0,153000.0,2243.0,2.0,817,28,40.0,213.0,1
0.0,0.0,169900.0,808.0,1.0,1584,107,28.0,92.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,26,33.0,7.0,1
0.0,0.0,169900.0,808.0,1.0,1584,84,28.0,0.0,1
0.0,0.0,182000.0,544.0,1.0,621,122,51.0,86.0,1
70.0,150.0,167200.0,3151.0,2.0,1584,2,25.0,0.0,0
0.0,0.0,177600.0,2746.0,2.0,767,31,51.0,51.0,1
0.0,0.0,195000.0,1390.0,3.0,817,129,27.0,178.0,1
0.0,0.0,161600.0,4308.0,5.0,539,59,44.0,740.0,1
0.0,0.0,195000.0,1390.0,3.0,817,172,27.0,433.0,1
1.0,0.0,138600.0,2121.0,2.0,722,10,35.0,0.0,0
0.0,0.0,181800.0,1427.0,1.0,1584,50,42.0,0.0,1
5.0,5.0,184000.0,3107.0,3.0,662,43,29.0,494.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,133,45.0,1238.0,1
0.0,0.0,166700.0,3538.0,5.0,722,13,35.0,43.0,0
0.0,0.0,169900.0,808.0,1.0,1584,168,61.0,240.0,1
0.0,0.0,174100.0,2534.0,2.0,704,22,39.0,0.0,1
0.0,0.0,134800.0,3828.0,5.0,789,41,42.0,455.0,1
0.0,0.0,174100.0,2534.0,2.0,704,47,39.0,0.0,1
10.0,20.0,143800.0,2617.0,5.0,855,5,39.0,21.0,0
0.0,0.0,196000.0,4730.0,4.0,817,46,50.0,194.0,1
275.0,500.0,293000.0,2096.0,2.0,938,1,39.0,0.0,0
0.0,0.0,212400.0,1958.0,1.0,981,139,35.0,46.0,1
0.0,0.0,196500.0,2958.0,2.0,789,66,45.0,32.0,1
0.0,0.0,192500.0,3441.0,2.0,1551,110,46.0,1459.0,1
0.0,0.0,203000.0,5852.0,5.0,835,77,35.0,2244.0,1
0.0,0.0,192000.0,3680.0,5.0,968,38,46.0,456.0,1
0.0,0.0,142900.0,3554.0,5.0,981,62,31.0,1370.0,1
0.0,0.0,11500.0,3.0,1.0,1044,91,64.0,96.0,1
0.0,0.0,157000.0,601.0,1.0,1551,149,48.0,702.0,1
0.0,0.0,166700.0,3538.0,5.0,722,48,35.0,277.0,1
2.0,3.0,175700.0,3091.0,2.0,719,9,49.0,2.0,0
0.0,0.0,185600.0,2703.0,2.0,741,101,28.0,546.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,58,47.0,217.0,1
0.0,0.0,172000.0,3626.0,5.0,817,111,56.0,1374.0,1
0.0,0.0,165000.0,1993.0,2.0,225,35,36.0,0.0,1
42.0,95.0,273400.0,2185.0,2.0,918,12,53.0,211.0,0
0.0,0.0,74600.0,2456.0,5.0,835,23,37.0,142.0,1
28.0,50.0,294000.0,2154.0,2.0,1047,16,51.0,32.0,0
0.0,0.0,192900.0,3743.0,3.0,1551,139,34.0,1655.0,1
0.0,0.0,196000.0,4730.0,4.0,817,152,50.0,2555.0,1
0.0,0.0,123400.0,2280.0,5.0,156,69,49.0,338.0,1
0.0,0.0,22400.0,636.0,5.0,1584,127,46.0,448.0,1
0.0,0.0,147000.0,3167.0,2.0,817,57,45.0,1607.0,1
0.0,0.0,172000.0,3626.0,5.0,817,64,56.0,731.0,1
0.0,0.0,169900.0,808.0,1.0,1584,155,28.0,185.0,1
0.0,0.0,213600.0,2878.0,2.0,1182,44,58.0,0.0,1
0.0,0.0,167200.0,3151.0,2.0,1584,53,25.0,173.0,1
0.0,0.0,161600.0,4308.0,5.0,539,125,44.0,2040.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,81,47.0,0.0,1
0.0,0.0,196000.0,1764.0,2.0,817,36,22.0,56.0,1
0.0,0.0,212400.0,1958.0,1.0,981,120,35.0,0.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,56,50.0,1743.0,1
0.0,0.0,177000.0,4019.0,5.0,817,104,34.0,1941.0,1
0.0,0.0,22400.0,636.0,5.0,1584,25,46.0,283.0,1
0.0,0.0,142900.0,3554.0,5.0,981,104,31.0,1738.0,1
0.0,0.0,170000.0,522.0,1.0,530,11,55.0,0.0,0
0.0,0.0,170200.0,3406.0,5.0,781,73,40.0,502.0,1
0.0,0.0,195000.0,1390.0,3.0,817,89,55.0,91.0,1
0.0,0.0,147000.0,3167.0,2.0,817,62,45.0,1822.0,1
0.0,0.0,169900.0,808.0,1.0,1584,53,28.0,0.0,1
0.0,0.0,165400.0,3291.0,5.0,704,142,36.0,1054.0,1
0.0,0.0,129700.0,3364.0,5.0,1551,91,32.0,1586.0,1
0.0,0.0,194000.0,2336.0,2.0,835,38,52.0,1271.0,1
0.0,0.0,193800.0,3261.0,2.0,719,103,52.0,560.0,1
0.0,0.0,193800.0,3261.0,2.0,719,75,52.0,65.0,1
0.0,0.0,156000.0,1219.0,2.0,817,110,38.0,206.0,1
0.0,0.0,142900.0,3554.0,5.0,981,93,31.0,1733.0,1
80.0,100.0,192000.0,3680.0,5.0,968,1,46.0,0.0,0
0.0,0.0,195000.0,4040.0,4.0,835,130,68.0,1848.0,1
5.0,0.0,254100.0,3460.0,2.0,705,73,62.0,445.0,1
5.0,0.0,293000.0,2096.0,2.0,938,118,39.0,615.0,1
0.0,0.0,213000.0,1777.0,2.0,835,136,29.0,911.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,71,41.0,0.0,1
0.0,0.0,206300.0,2478.0,2.0,722,88,43.0,0.0,1
0.0,0.0,192900.0,3743.0,3.0,1551,112,34.0,1655.0,1
0.0,0.0,165100.0,2441.0,2.0,508,72,41.0,109.0,1
0.0,0.0,183500.0,2453.0,2.0,855,16,60.0,0.0,0
0.0,0.0,17400.0,317.0,2.0,817,21,24.0,108.0,1
0.0,0.0,22400.0,636.0,5.0,1584,61,46.0,364.0,1
0.0,0.0,218000.0,2503.0,3.0,1044,44,54.0,72.0,1
25.0,80.0,207000.0,2790.0,2.0,835,4,77.0,109.0,0
0.0,0.0,170000.0,2063.0,2.0,1059,113,23.0,0.0,1
2.0,5.0,147900.0,4015.0,5.0,781,9,40.0,70.0,0
0.0,0.0,194600.0,3881.0,5.0,767,65,30.0,1380.0,1
0.0,0.0,5120.0,39.0,1.0,508,97,48.0,35.0,1
0.0,0.0,181700.0,3278.0,2.0,741,70,28.0,655.0,1
0.0,0.0,133500.0,3471.0,4.0,1584,37,55.0,576.0,1
0.0,0.0,168200.0,2327.0,2.0,508,34,56.0,0.0,1
0.0,0.0,159000.0,1296.0,2.0,1059,47,54.0,0.0,1
0.0,0.0,167300.0,2865.0,3.0,781,135,41.0,329.0,1
0.0,0.0,147900.0,4015.0,5.0,781,27,40.0,227.0,1
0.0,0.0,177600.0,2746.0,2.0,767,103,51.0,582.0,1
0.0,0.0,17400.0,317.0,2.0,817,122,32.0,247.0,1
5.0,15.0,258100.00000000003,4443.0,2.0,1042,41,43.0,410.0,1
0.0,0.0,162300.0,1991.0,2.0,789,88,57.0,101.0,1
0.0,0.0,151800.0,4281.0,4.0,1584,58,50.0,1743.0,1
0.0,0.0,184000.0,1303.0,1.0,621,85,39.0,0.0,1
0.0,0.0,172800.0,1934.0,2.0,1584,101,35.0,823.0,1
0.0,0.0,202400.0,2166.0,2.0,722,157,33.0,517.0,1
0.0,0.0,196000.0,4730.0,4.0,817,103,50.0,1605.0,1
0.0,0.0,169900.0,808.0,1.0,1584,103,28.0,65.0,1
0.0,0.0,170900.0,2323.0,2.0,539,46,43.0,0.0,1
0.0,0.0,169400.0,1405.0,2.0,981,35,51.0,6.0,1
0.0,0.0,174100.0,2534.0,2.0,704,53,39.0,0.0,1
0.0,0.0,213000.0,1777.0,2.0,835,173,29.0,911.0,1
0.0,0.0,181000.0,2646.0,5.0,621,37,27.0,174.0,1
5.0,0.0,156000.0,1219.0,2.0,817,11,38.0,14.0,0
0.0,0.0,164600.0,2091.0,3.0,704,163,56.0,635.0,1
0.0,0.0,202000.0,1831.0,2.0,835,155,37.0,44.0,1
0.0,0.0,200700.0,1996.0,2.0,1584,160,29.0,558.0,1
0.0,0.0,160300.0,3312.0,5.0,968,52,30.0,706.0,1
0.0,0.0,171400.0,3675.0,5.0,968,145,63.0,1618.0,1
0.0,0.0,5120.0,39.0,1.0,508,127,37.0,45.0,1
0.0,0.0,40700.0,434.0,3.0,1551,86,50.0,399.0,1
0.0,0.0,190800.0,1929.0,1.0,1182,126,47.0,675.0,1
0.0,0.0,218000.0,4143.0,5.0,835,117,47.0,1529.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,23,42.0,0.0,1
5.0,5.0,184000.0,3107.0,3.0,662,32,29.0,253.0,1
0.0,0.0,162300.0,2755.0,1.0,968,105,50.0,1148.0,1
70.0,50.0,129700.0,3364.0,5.0,1551,2,40.0,0.0,0
0.0,0.0,133500.0,3471.0,4.0,1584,44,55.0,747.0,1
5.0,2.0,183700.0,1459.0,2.0,866,55,58.0,212.0,1
0.0,0.0,195000.0,4040.0,4.0,835,111,68.0,1784.0,1
0.0,0.0,218000.0,4143.0,5.0,835,38,52.0,230.0,1
0.0,0.0,6820.0,10.0,1.0,539,120,50.0,39.0,1
0.0,0.0,11500.0,3.0,1.0,1044,168,64.0,159.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,78,30.0,1740.0,1
0.0,0.0,162700.0,2653.0,2.0,539,79,30.0,188.0,1
40.0,15.0,202200.0,1149.0,1.0,1551,4,42.0,0.0,0
0.0,0.0,162300.0,2755.0,1.0,968,88,50.0,950.0,1
0.0,0.0,188200.0,2437.0,2.0,704,105,47.0,0.0,1
0.0,0.0,194000.0,2336.0,2.0,835,61,52.0,1271.0,1
0.0,0.0,15800.0,208.0,1.0,225,39,28.0,69.0,1
26.0,55.0,179300.0,1873.0,2.0,1584,6,33.0,0.0,0
0.0,0.0,180600.0,3998.0,5.0,704,12,47.0,22.0,0
0.0,0.0,13400.0,188.0,1.0,1182,101,47.0,122.0,1
5.0,0.0,293000.0,2096.0,2.0,938,146,39.0,675.0,1
0.0,0.0,173700.0,1893.0,2.0,855,50,70.0,0.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,26,40.0,175.0,1
0.0,0.0,165100.0,2441.0,2.0,508,126,27.0,614.0,1
5.0,8.0,203900.0,2010.0,2.0,640,35,43.0,360.0,1
0.0,0.0,74600.0,2456.0,5.0,835,87,37.0,1256.0,1
5.0,0.0,253600.0,3290.0,2.0,770,77,63.0,636.0,1
0.0,0.0,11500.0,3.0,1.0,1044,69,64.0,84.0,1
0.0,0.0,202400.0,2166.0,2.0,722,84,33.0,33.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,120,33.0,60.0,1
0.0,0.0,177000.0,4019.0,5.0,817,111,34.0,2088.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,119,37.0,1157.0,1
0.0,0.0,15800.0,208.0,1.0,225,100,42.0,166.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,25,71.0,0.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,39,64.0,588.0,1
0.0,0.0,198000.0,2746.0,2.0,767,137,43.0,619.0,1
0.0,0.0,190000.0,3359.0,2.0,968,16,34.0,29.0,0
0.0,0.0,216000.0,2601.0,2.0,1044,101,41.0,25.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,98,47.0,663.0,1
0.0,0.0,169800.0,2956.0,2.0,789,99,52.0,5.0,1
200.0,640.0,256600.00000000003,1380.0,1.0,775,2,44.0,46.0,0
0.0,0.0,153000.0,2243.0,2.0,817,35,40.0,213.0,1
0.0,0.0,201000.0,1150.0,1.0,817,133,28.0,0.0,1
0.0,0.0,190800.0,2062.0,2.0,767,142,58.0,800.0,1
0.0,0.0,191100.0,2018.0,2.0,781,87,54.0,577.0,1
0.0,0.0,175100.0,518.0,1.0,968,21,37.0,0.0,1
0.0,0.0,191100.0,2018.0,2.0,781,23,54.0,45.0,1
0.0,0.0,5120.0,39.0,1.0,508,113,37.0,41.0,1
0.0,0.0,181000.0,3977.0,4.0,968,45,24.0,736.0,1
0.0,0.0,177500.0,4155.0,5.0,767,86,52.0,1765.0,1
0.0,0.0,175000.0,3667.0,4.0,835,134,57.0,1478.0,1
5.0,0.0,201600.0,2508.0,3.0,866,115,51.0,850.0,1
32.0,70.0,179000.0,4483.0,5.0,1584,5,39.0,194.0,0
0.0,0.0,193800.0,3261.0,2.0,719,51,52.0,11.0,1
0.0,0.0,169400.0,1405.0,2.0,981,142,51.0,450.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,141,45.0,1677.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,111,36.0,1036.0,1
0.0,0.0,11500.0,3.0,1.0,1044,165,64.0,152.0,1
0.0,0.0,129700.0,3364.0,5.0,1551,123,32.0,1923.0,1
0.0,0.0,30900.0,179.0,1.0,968,66,45.0,290.0,1
0.0,0.0,161600.0,4308.0,5.0,539,114,44.0,2040.0,1
0.0,0.0,168800.0,3120.0,2.0,1584,28,48.0,254.0,1
0.0,0.0,184300.0,2456.0,3.0,156,61,38.0,237.0,1
0.0,0.0,184000.0,1303.0,1.0,621,55,39.0,0.0,1
10.0,20.0,257200.0,1362.0,1.0,747,30,53.0,287.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,34,42.0,149.0,1
0.0,0.0,170000.0,2063.0,2.0,1059,99,39.0,0.0,1
0.0,0.0,169000.0,2707.0,5.0,789,21,38.0,0.0,1
0.0,0.0,181700.0,3278.0,2.0,741,66,28.0,448.0,1
0.0,0.0,133500.0,3471.0,4.0,1584,68,60.0,1220.0,1
18.0,20.0,153000.0,1378.0,5.0,530,3,52.0,42.0,0
0.0,0.0,13400.0,188.0,1.0,1182,144,47.0,221.0,1
0.0,0.0,192000.0,3680.0,5.0,968,37,46.0,429.0,1
2.0,0.0,196500.0,2958.0,2.0,789,9,45.0,32.0,0
0.0,0.0,162000.0,2581.0,2.0,835,51,38.0,0.0,1
0.0,0.0,213000.0,1777.0,2.0,835,29,30.0,0.0,1
0.0,0.0,216000.0,2601.0,2.0,1044,87,41.0,0.0,1
0.0,0.0,18750.0,377.0,2.0,539,100,69.0,168.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,153,35.0,192.0,1
0.0,0.0,152500.0,2319.0,3.0,968,43,47.0,7.0,1
0.0,0.0,187200.0,2978.0,2.0,968,116,38.0,699.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,16,36.0,400.0,0
0.0,0.0,180100.0,4158.0,5.0,508,16,58.0,14.0,0
0.0,0.0,176300.0,2526.0,5.0,1551,165,33.0,1333.0,1
0.0,0.0,9000.0,9.0,1.0,621,61,38.0,56.0,1
50.0,60.0,165100.0,2441.0,2.0,508,1,41.0,0.0,0
0.0,0.0,170900.0,2323.0,2.0,539,54,43.0,0.0,1
12.0,16.0,204100.0,2017.0,2.0,860,23,43.0,213.0,1
0.0,0.0,191000.0,5080.0,5.0,817,100,46.0,2118.0,1
0.0,0.0,177600.0,2746.0,2.0,767,54,51.0,112.0,1
5.0,4.0,194300.0,3092.0,3.0,915,55,54.0,56.0,1
0.0,0.0,156000.0,1219.0,2.0,817,94,38.0,177.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,53,53.0,350.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,79,67.0,1562.0,1
0.0,0.0,166700.0,3538.0,5.0,722,94,54.0,881.0,1
0.0,0.0,207000.0,2790.0,2.0,835,137,38.0,1493.0,1
0.0,0.0,12700.0,76.0,1.0,855,51,56.0,49.0,1
0.0,0.0,169000.0,2707.0,5.0,789,117,59.0,448.0,1
0.0,0.0,172000.0,3626.0,5.0,817,79,56.0,968.0,1
70.0,150.0,115100.0,577.0,1.0,1584,2,36.0,0.0,0
0.0,0.0,195000.0,4040.0,4.0,835,78,68.0,1250.0,1
0.0,0.0,185000.0,2741.0,5.0,530,22,42.0,15.0,1
0.0,0.0,181000.0,2646.0,5.0,621,105,69.0,1245.0,1
0.0,0.0,164700.0,2470.0,5.0,981,144,43.0,1342.0,1
13.0,0.0,170000.0,2063.0,2.0,1059,4,71.0,0.0,0
0.0,0.0,215000.0,3817.0,5.0,1059,113,37.0,1914.0,1
0.0,0.0,129700.0,3364.0,5.0,1551,63,32.0,1508.0,1
6.0,25.0,213000.0,1777.0,2.0,835,10,30.0,0.0,0
0.0,0.0,193000.0,3610.0,3.0,1044,22,42.0,39.0,1
0.0,0.0,135800.0,1842.0,2.0,704,81,55.0,435.0,1
0.0,0.0,143800.0,2617.0,5.0,855,78,40.0,614.0,1
0.0,0.0,182000.0,3221.0,3.0,1584,133,47.0,833.0,1
0.0,0.0,152800.0,4160.0,5.0,781,45,47.0,860.0,1
6.0,0.0,191200.0,1592.0,1.0,968,10,47.0,0.0,0
0.0,0.0,203000.0,369.0,1.0,817,57,36.0,0.0,1
0.0,0.0,208900.0,2949.0,2.0,1584,50,48.0,300.0,1
0.0,0.0,178000.0,2729.0,3.0,508,73,33.0,127.0,1
0.0,0.0,182000.0,544.0,1.0,621,20,51.0,0.0,1
0.0,0.0,163700.0,815.0,1.0,981,35,43.0,0.0,1
5.0,20.0,197000.0,523.0,1.0,835,11,33.0,0.0,0
0.0,0.0,192000.0,3680.0,5.0,968,44,46.0,629.0,1
0.0,0.0,177000.0,4019.0,5.0,817,148,34.0,2311.0,1
0.0,0.0,182000.0,1280.0,1.0,1551,131,35.0,39.0,1
0.0,0.0,169800.0,2956.0,2.0,789,97,52.0,5.0,1
0.0,0.0,166700.0,3538.0,5.0,722,32,35.0,203.0,1
0.0,0.0,169400.0,1405.0,2.0,981,60,51.0,4.0,1
0.0,0.0,31900.0,96.0,1.0,789,23,32.0,119.0,1
0.0,0.0,18750.0,377.0,2.0,539,89,69.0,149.0,1
0.0,0.0,202000.0,3092.0,3.0,1059,127,51.0,1194.0,1
10.0,0.0,190000.0,3359.0,2.0,968,8,34.0,29.0,0
0.0,0.0,177600.0,2746.0,2.0,767,130,51.0,869.0,1
0.0,0.0,162300.0,2755.0,1.0,968,75,50.0,870.0,1
0.0,0.0,157000.0,601.0,1.0,1551,81,48.0,228.0,1
0.0,0.0,144900.0,3894.0,5.0,1584,155,65.0,1944.0,1
0.0,0.0,174000.0,1968.0,2.0,817,167,51.0,717.0,1
5.0,10.0,254100.0,3460.0,2.0,705,40,62.0,386.0,1
0.0,0.0,179300.0,1873.0,2.0,1584,153,33.0,129.0,1
1.0,0.0,7510.0,100.0,2.0,741,10,39.0,21.0,0
5.0,5.0,184000.0,3107.0,3.0,662,36,29.0,319.0,1
0.0,0.0,196000.0,3020.0,2.0,835,85,50.0,679.0,1
0.0,0.0,159800.0,1723.0,1.0,1182,30,41.0,22.0,1
0.0,0.0,18750.0,377.0,2.0,539,23,69.0,50.0,1
0.0,0.0,196500.0,2958.0,2.0,789,92,36.0,32.0,1
0.0,0.0,165100.0,4660.0,5.0,1551,103,52.0,1738.0,1
80.0,150.0,253000.0,4852.0,2.0,1019,7,49.0,84.0,0
0.0,0.0,13200.0,21.0,1.0,1551,22,47.0,33.0,1
0.0,0.0,31900.0,96.0,1.0,789,91,32.0,235.0,1
0.0,0.0,9200.0,81.0,1.0,817,29,40.0,33.0,1
5.0,0.0,294000.0,2154.0,2.0,1047,167,51.0,993.0,1
0.0,0.0,174100.0,2534.0,2.0,704,93,39.0,654.0,1
0.0,0.0,202000.0,5268.0,4.0,817,91,27.0,2649.0,1
0.0,0.0,167300.0,2865.0,3.0,781,104,41.0,149.0,1
0.0,0.0,181200.0,4120.0,5.0,968,73,36.0,1333.0,1
0.0,0.0,135800.0,1842.0,2.0,704,40,55.0,113.0,1
0.0,0.0,151000.0,518.0,1.0,530,101,67.0,51.0,1
0.0,0.0,177600.0,2746.0,2.0,767,142,51.0,924.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,81,53.0,1034.0,1
0.0,0.0,162000.0,2581.0,2.0,835,159,37.0,1105.0,1
0.0,0.0,191000.0,5080.0,5.0,817,142,46.0,2641.0,1
6.0,0.0,165100.0,4660.0,5.0,1551,12,52.0,241.0,0
0.0,0.0,6820.0,10.0,1.0,539,37,64.0,19.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,117,36.0,1036.0,1
0.0,0.0,115100.0,577.0,1.0,1584,24,69.0,0.0,1
0.0,0.0,154000.0,1660.0,1.0,1044,112,27.0,29.0,1
0.0,0.0,219000.0,2144.0,2.0,1059,146,39.0,0.0,1
0.0,0.0,164500.0,3187.0,2.0,719,124,34.0,1012.0,1
0.0,0.0,35000.0,84.0,1.0,835,56,43.0,206.0,1
0.0,0.0,117200.0,2465.0,2.0,981,80,36.0,914.0,1
0.0,0.0,12700.0,76.0,1.0,855,48,56.0,48.0,1
0.0,0.0,194100.0,2089.0,2.0,781,137,48.0,0.0,1
0.0,0.0,13200.0,21.0,1.0,1551,74,39.0,60.0,1
0.0,0.0,165400.0,2514.0,3.0,719,61,68.0,0.0,1
5.0,5.0,183700.0,1649.0,2.0,648,32,50.0,252.0,1
0.0,0.0,12700.0,76.0,1.0,855,98,75.0,67.0,1
0.0,0.0,194100.0,2089.0,2.0,781,67,48.0,0.0,1
0.0,0.0,178000.0,3489.0,5.0,817,102,41.0,1699.0,1
0.0,0.0,162700.0,2653.0,2.0,539,132,30.0,807.0,1
8.0,10.0,272500.0,2289.0,2.0,759,32,52.0,67.0,1
0.0,0.0,162300.0,2755.0,1.0,968,58,50.0,652.0,1
0.0,0.0,189400.0,1076.0,1.0,968,103,37.0,199.0,1
5.0,0.0,293000.0,2096.0,2.0,938,125,39.0,615.0,1
0.0,0.0,206300.0,2478.0,2.0,722,23,43.0,0.0,1
0.0,0.0,175100.0,518.0,1.0,968,114,37.0,0.0,1
0.0,0.0,96700.0,773.0,1.0,968,99,38.0,63.0,1
0.0,0.0,162700.0,3652.0,4.0,1584,159,40.0,2030.0,1
0.0,0.0,206300.0,2478.0,2.0,722,67,43.0,0.0,1
4.0,0.0,30900.0,179.0,1.0,968,12,65.0,113.0,0
0.0,0.0,170800.0,2287.0,2.0,539,91,49.0,139.0,1
5.0,0.0,202100.0,3160.0,3.0,971,131,59.0,798.0,1
0.0,0.0,188300.0,1316.0,3.0,1551,63,51.0,113.0,1
0.0,0.0,179000.0,4483.0,5.0,1584,120,30.0,1980.0,1
0.0,0.0,185000.0,2741.0,5.0,530,121,42.0,1446.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,142,38.0,1490.0,1
0.0,0.0,168600.0,2706.0,2.0,722,27,29.0,48.0,1
0.0,0.0,165600.0,3682.0,5.0,1044,136,53.0,1395.0,1
0.0,0.0,187200.0,2978.0,2.0,968,154,38.0,1007.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,102,36.0,298.0,1
0.0,0.0,193200.0,255.0,1.0,968,62,27.0,0.0,1
0.0,0.0,7510.0,100.0,2.0,741,135,39.0,73.0,1
0.0,0.0,138300.0,2278.0,4.0,968,27,32.0,0.0,1
0.0,0.0,165100.0,2441.0,2.0,508,36,41.0,0.0,1
0.0,0.0,170900.0,2323.0,2.0,539,52,43.0,0.0,1
0.0,0.0,202200.0,1149.0,1.0,1551,67,42.0,0.0,1
0.0,0.0,193000.0,3610.0,3.0,1044,48,42.0,698.0,1
0.0,0.0,196000.0,1764.0,2.0,817,124,37.0,534.0,1
0.0,0.0,159200.0,707.0,1.0,1182,115,26.0,403.0,1
0.0,0.0,147000.0,3167.0,2.0,817,89,22.0,1899.0,1
0.0,0.0,74600.0,2456.0,5.0,835,75,37.0,1256.0,1
0.0,0.0,182400.0,3441.0,5.0,1584,23,38.0,625.0,1
0.0,0.0,176300.0,2526.0,5.0,1551,146,33.0,1007.0,1
0.0,0.0,147900.0,4015.0,5.0,781,76,64.0,1756.0,1
0.0,0.0,168400.0,1766.0,1.0,968,116,63.0,161.0,1
0.0,0.0,148400.0,2669.0,2.0,225,62,24.0,1081.0,1
0.0,0.0,183000.0,5423.0,5.0,835,29,56.0,379.0,1
0.0,0.0,181800.0,1427.0,1.0,1584,91,69.0,0.0,1
0.0,0.0,202500.0,2416.0,2.0,1551,85,36.0,116.0,1
3.0,0.0,163760.0,3485.0,3.0,741,8,27.0,20.0,0
0.0,0.0,156000.0,1219.0,2.0,817,54,38.0,72.0,1
10.0,15.0,165400.0,3291.0,5.0,704,5,36.0,11.0,0
0.0,0.0,174000.0,1968.0,2.0,817,53,24.0,0.0,1
0.0,0.0,181200.0,4120.0,5.0,968,174,36.0,2178.0,1
0.0,0.0,155200.0,3582.0,5.0,1182,47,67.0,982.0,1
0.0,0.0,203000.0,369.0,1.0,817,85,36.0,0.0,1
0.0,0.0,12700.0,76.0,1.0,855,129,75.0,86.0,1
0.0,0.0,175000.0,3667.0,4.0,835,35,34.0,165.0,1
0.0,0.0,163700.0,815.0,1.0,981,42,43.0,0.0,1
0.0,0.0,193500.0,2667.0,2.0,1584,95,31.0,0.0,1
0.0,0.0,208900.0,2949.0,2.0,1584,99,48.0,791.0,1
0.0,0.0,175100.0,518.0,1.0,968,45,37.0,0.0,1
0.0,0.0,190800.0,2062.0,2.0,767,100,58.0,444.0,1
0.0,0.0,19600.0,171.0,1.0,835,58,33.0,118.0,1
0.0,0.0,175700.0,3091.0,2.0,719,122,62.0,766.0,1
0.0,0.0,155000.0,2402.0,3.0,1059,72,21.0,443.0,1
0.0,0.0,143200.0,4036.0,5.0,1551,121,30.0,2141.0,1
5.0,0.0,203900.0,2010.0,2.0,640,65,47.0,675.0,1
0.0,0.0,18750.0,377.0,2.0,539,21,69.0,49.0,1
0.0,0.0,180000.0,388.0,1.0,621,32,46.0,15.0,1
