,nationality,pca_race_points,weight_height_ratio,race_difficulty,consistency_score,position,cyclist_age
507207,48,0.22760887626172469,0.7971456714260893,-0.8963740395637199,1.9484326789162258,-1.4111827402218213,1.1725543737042292
507251,61,-0.19442904786051776,0.7982703010241715,-0.8963740395637199,2.302349102830431,-0.4802781963731181,0.1351798414261027
507275,48,-0.19442904786051776,0.9282220495011558,-0.8963740395637199,2.1334859514477325,0.016204227012857,1.4318980067737608
507288,27,-0.19442904786051776,1.2771948419056758,-0.8963740395637199,2.4445315901548015,0.2851322063469268,0.9132107406346975
507294,61,-0.19442904786051776,-0.9154427898491135,-0.8963740395637199,2.0838881478550078,0.4092528121934206,1.1725543737042292
507302,61,-0.19442904786051776,0.8372114563062472,-0.8963740395637199,5.358551255176763,0.5747469533220789,0.6538671075651659
507303,4,-0.19442904786051776,0.3424599779977759,-0.8963740395637199,2.265333258197767,0.5954337209631613,-0.12416379164342892
507310,24,-0.19442904786051776,0.24873704283102183,-0.8963740395637199,4.23527849870163,0.7402410944507374,1.1725543737042292
507317,61,-0.19442904786051776,-0.11857884612152961,-0.8963740395637199,4.322901489922186,0.8850484679383134,-0.3835074247129605
507321,17,-0.19442904786051776,0.923522785866167,-0.8963740395637199,4.980560498422808,0.9677955385026425,-0.6428510577824922
507342,35,0.486441373490487,-0.7746713290319586,0.7404280107849767,2.681020380758056,-1.452556275503986,2.4692725390518873
507697,25,17.619910851826273,-0.9080186376646131,1.5217861890934237,-0.8447630638565456,-1.5146165784272327,2.4692725390518873
507833,52,-0.19442904786051776,-2.4768301624726137,0.21118431336624005,-0.14753403686006583,0.926422003220478,0.6538671075651659
508186,26,1.2102373826506694,3.394177750931055,-0.7762169356178015,2.68014625421285,-1.4939298107861505,-0.3835074247129605
508196,26,-0.09370092250959201,1.9369486442987052,-0.7762169356178015,7.75095570877649,-1.2870621343753277,-1.6802255900606187
508217,47,-0.19442904786051776,-0.11596345497710503,-0.7762169356178015,4.828579940311449,-0.8526400139125994,-1.1615383239215553
508237,70,-0.19442904786051776,-3.2127473942895204,-0.7762169356178015,-0.30842419807457505,-0.4389046610909535,-1.4208819569910869
508332,4,-0.19442904786051776,-1.2287787392896556,-0.7762169356178015,0.24827891383740439,1.567711800094029,0.1351798414261027
508487,67,0.14133138799982445,-1.1573932747606734,-0.1786486741337515,0.09146206281406724,-1.390495972580739,0.3945234744956343
508656,63,10.94298274115833,1.908491865553721,1.1375771799135572,1.0102372675981615,-1.4939298107861505,0.9132107406346975
508667,63,1.6930473252982245,-0.2555783494530273,1.1375771799135572,2.7018799083544014,-1.2663753667342452,0.6538671075651659
508681,35,0.5144900007527402,0.29611063890277506,1.1375771799135572,2.532518573132072,-0.9767606197590931,1.1725543737042292
508737,4,-0.02654883263393511,0.6242401440097746,1.1375771799135572,0.950005338981754,0.20238513578259765,0.6538671075651659
508742,48,-0.02654883263393511,0.7971456714260893,1.1375771799135572,1.9484326789162258,0.3058189739880091,2.2099289059823555
508792,63,0.07885407564291617,-0.5801720008540886,-0.4625366533470124,-0.197812617718222,-1.4318695078629036,1.6912416398432923
508812,35,2.4406436076925835,0.2864737266571391,0.49740293772464683,-1.2218726702152165,-1.5353033460683152,-1.6802255900606187
509154,35,-0.17530364677068597,-0.8856207153344494,1.386560528036784,4.62582423941679,-1.183628296169916,-1.1615383239215553
509285,67,-0.15617823486650032,1.7847905939504598,1.386560528036784,-0.21715514308460068,1.5470250324529469,-1.9395692231301502
509514,27,0.2084834751718929,0.20030497184342644,0.768700052244477,1.3745105545224916,-1.4111827402218213,-0.3835074247129605
509693,14,-0.19442904786051776,-2.5925974345989373,0.768700052244477,0.2343284005050049,2.2917486675319094,-0.9021946908520238
509906,63,-0.19442904786051776,1.2604428795253166,0.5932400309458079,-0.4810279964505285,-0.33547082288554203,-2.198912856199682
510001,8,-0.19442904786051776,1.1537559078354358,0.5932400309458079,-0.6228357788461704,1.629772103017276,1.4318980067737608
510004,25,2.0772607274412866,1.0641493907411754,0.5312739084421403,0.8214662256040748,-1.5146165784272327,0.3945234744956343
510166,63,9.372567607270105,1.908491865553721,1.513248788373986,1.0102372675981615,-1.452556275503986,-0.12416379164342892
510185,51,0.9841282766849665,-1.7239910191778685,1.513248788373986,0.10426076076810087,-1.0595076903234224,0.6538671075651659
510211,70,0.5195910882114454,-3.2127473942895204,1.513248788373986,-0.30842419807457505,-0.5216517316552827,-0.3835074247129605
510228,25,0.3283370124270043,1.0641493907411754,1.513248788373986,0.8214662256040748,-0.16997668175688366,0.3945234744956343
510259,67,0.3283370124270043,0.08697401698029085,1.513248788373986,5.552353305185329,0.4713131151166675,1.950585272912824
510266,55,0.3283370124270043,1.3605098205993056,1.513248788373986,2.7111565763154015,0.6161204886042435,0.1351798414261027
510366,63,1.7521288223993154,-0.2555783494530273,0.3293401209468945,2.7018799083544014,-1.5146165784272327,0.1351798414261027
510640,63,1.0572340874171842,1.908491865553721,0.3743072076934437,1.0102372675981615,-1.4939298107861505,1.1725543737042292
510811,35,0.5055667745803187,-0.45238054493163565,1.177887924332705,3.430031759434992,-1.452556275503986,2.4692725390518873
510816,27,0.04527802935329349,0.20030497184342644,1.177887924332705,1.3745105545224916,-1.3491224372985744,-1.6802255900606187
510885,61,-0.19442904786051776,1.2554139830770967,1.177887924332705,1.2670469394598463,0.11963806521826847,1.6912416398432923
510929,61,-0.19442904786051776,-0.4085907076805462,1.177887924332705,1.179419509315428,1.0505426090669718,0.3945234744956343
510953,35,-0.19442904786051776,0.01686488157935531,1.177887924332705,3.1197878586686043,1.5883985677351113,1.1725543737042292
511001,17,-0.12727696068844932,2.178345939194981,1.8416020999719571,-0.09646746165241765,-1.2663753667342452,-0.9021946908520238
511113,63,-0.19442904786051776,0.7897751273461627,1.8416020999719571,0.27466131635774854,1.0505426090669718,-0.3835074247129605
511429,61,-0.19442904786051776,-0.3372759602256827,-0.5013223428290824,-0.7268588864597932,-0.9353870844769285,2.7286161721214186
511483,61,-0.19442904786051776,-0.01350582055871407,-0.5013223428290824,-0.5053113855314123,0.18169836814151535,2.9879598051909504
511562,35,-0.19442904786051776,-1.1238209141217754,-0.5013223428290824,1.9003676698787475,1.8573265470691813,1.4318980067737608
511573,47,-0.19442904786051776,0.592481334142632,-0.5013223428290824,-0.3638740398684777,2.0848809911210866,-1.6802255900606187
511585,55,0.04527802935329349,-0.8558590925121771,1.4818654059995633,-1.0722795515570942,-1.3491224372985744,-0.3835074247129605
511791,27,0.8260239805076071,-1.8707494787377554,1.1565519991022866,-0.24092156826335867,-1.1215679932466693,-2.198912856199682
511800,35,0.5238395720117682,-2.2591664301289702,1.1565519991022866,-0.6440071408438476,-0.9353870844769285,2.7286161721214186
511966,35,-0.19442904786051776,0.8750017482369383,-0.4800168784952071,0.6339170827670272,0.2851322063469268,-1.6802255900606187
512443,26,0.07885407564291617,0.2831865233085863,-1.0383940267878677,2.209383354557984,-1.4318695078629036,-1.1615383239215553
512529,69,0.5633693229364207,1.2841045844058607,-1.4610339410481894,-0.08424795789850355,-1.4111827402218213,-0.3835074247129605
512592,61,-0.19442904786051776,-2.736523789400165,-1.4610339410481894,0.08049979888025043,-0.10791637883363678,-0.3835074247129605
512704,63,-0.19442904786051776,-1.0257979246094129,-1.4610339410481894,-0.08147124029474712,2.2090015969675805,0.9132107406346975
512707,63,-0.19442904786051776,0.8441941970764901,-1.4610339410481894,-0.2341999278047573,2.271061899890827,1.6912416398432923
512720,62,0.9127277597843445,3.991587608900577,-0.31897135546270483,-0.00224720520532735,-1.4732430431450683,0.1351798414261027
513285,61,-0.19442904786051776,-0.576860844948173,0.5792304925174396,-0.7636582481902456,2.0228206881978394,0.1351798414261027
513306,25,-0.12727696068844932,1.2790004084916435,-2.5628922600565667,-1.1180683743382591,-1.3698092049396569,-0.6428510577824922
513307,51,-0.16085300968166047,-0.7866818256524517,-2.5628922600565667,-1.2598364198289407,-1.3491224372985744,-1.1615383239215553
513311,35,-0.19442904786051776,-0.6942705781508037,-2.5628922600565667,-1.0881930402512583,-1.2663753667342452,1.6912416398432923
513313,25,-0.19442904786051776,-0.9080186376646131,-2.5628922600565667,-0.8447630638565456,-1.2250018314520807,2.7286161721214186
513317,27,-0.19442904786051776,2.3583015026617486,-2.5628922600565667,-0.7695106705290655,-1.1422547608877516,-0.6428510577824922
513885,37,2.4406436076925835,-1.1465815466062903,1.4781872140860273,4.430031844239472,-1.2663753667342452,-0.3835074247129605
513891,55,1.405739963864141,1.3605098205993056,1.4781872140860273,2.7111565763154015,-1.1422547608877516,-0.12416379164342892
513896,63,0.9169762435846674,0.9688353214067492,1.4781872140860273,1.4320110084129707,-1.03882092268234,0.1351798414261027
513900,26,0.725295801084912,0.2831865233085863,1.4781872140860273,2.209383354557984,-0.9560738521180109,2.4692725390518873
513906,48,0.5195910882114454,0.9282220495011558,1.4781872140860273,2.1334859514477325,-0.8319532462715171,1.1725543737042292
513931,24,0.3283370124270043,0.24873704283102183,1.4781872140860273,4.23527849870163,-0.29409728760337744,0.9132107406346975
513940,70,0.3283370124270043,-1.3700155640784308,1.4781872140860273,1.5952041174728482,-0.10791637883363678,-0.12416379164342892
513967,8,0.8834001837771024,0.8764389016787067,1.9415886785719503,1.934071052943034,-1.1215679932466693,-1.4208819569910869
514029,18,-0.02654883263393511,-0.5195241256114618,1.9415886785719503,5.218931392743709,0.16101160050043306,-1.6802255900606187
514031,25,-0.02654883263393511,0.9688353214067492,1.9415886785719503,-0.34631869354022754,0.20238513578259765,3.247303438260482
514041,35,-0.02654883263393511,0.21541105135356994,1.9415886785719503,6.604958052315769,0.4092528121934206,-0.9021946908520238
514269,35,1.0572340874171842,-2.0919445023954584,0.049252022609501664,0.10382190485316875,-1.4939298107861505,-1.1615383239215553
514270,33,0.6832228601915321,0.4981983653727761,0.049252022609501664,1.293131080442207,-1.4732430431450683,0.3945234744956343
514815,61,-0.19442904786051776,0.8372114563062472,-1.8266734001248057,5.358551255176763,0.5540601856809967,0.9132107406346975
514822,26,-0.19442904786051776,1.5837179996734538,-1.8266734001248057,9.234810104073025,0.6988675591685727,-0.12416379164342892
514835,3,-0.19442904786051776,0.9688353214067492,-1.8266734001248057,4.009833750667965,0.9677955385026425,0.1351798414261027
514846,25,-0.19442904786051776,-1.1573932747606734,-1.8266734001248057,-0.40801871086019503,1.1953499825545477,-2.198912856199682
514853,61,-0.19442904786051776,-0.5195241256114618,-1.8266734001248057,5.722324480255212,1.3401573560421238,0.1351798414261027
514860,55,-0.19442904786051776,1.2911991037771302,-1.8266734001248057,6.92805024747396,1.4849647295297,-0.9021946908520238
514967,35,-0.19442904786051776,-0.45238054493163565,-2.2085262898818336,-0.5932740397913603,-0.06654284355147218,3.7659907043995453
515033,25,-0.19442904786051776,1.737549307243187,-2.2085262898818336,7.588338806179517,1.2987838207599594,1.1725543737042292
515071,35,-0.19442904786051776,-0.6689401784406507,-0.5036024259784435,-0.9756092652297341,-1.0801944579645046,-1.4208819569910869
515111,61,-0.19442904786051776,1.582701726882489,-0.5036024259784435,-0.42716165538060774,-0.25272375232121286,2.2099289059823555
515144,35,-0.25180527275872083,-1.074949712915862,-2.577991069080047,-0.07695233043892892,-1.5353033460683152,-0.12416379164342892
515170,61,0.19870762371238143,-1.7988439015346094,-2.2189890666609378,-0.18316929080761027,-1.452556275503986,0.3945234744956343
515171,8,0.07885407564291617,1.879415742111213,-2.2189890666609378,-0.6033543236992913,-1.4318695078629036,2.2099289059823555
515180,48,0.544243921846589,-2.2205070025454,0.3278708852161723,-0.3580866221550654,-1.4111827402218213,-0.6428510577824922
515463,63,0.3185611609674928,-0.07859632489315675,0.12347950640287773,-1.2314226814523022,-1.4732430431450683,0.6538671075651659
515690,70,-0.19442904786051776,-3.2127473942895204,-0.30392320869890604,-0.30842419807457505,1.4849647295297,0.3945234744956343
516072,47,-0.16085300968166047,-0.635500127166233,0.3630085344335686,1.4813132821131656,-1.245688599093163,-0.3835074247129605
516606,52,-0.19442904786051776,-0.7495758925035549,-2.487423552713001,-1.0942956108884092,-0.8733267815536817,-0.9021946908520238
516742,52,-0.19442904786051776,2.2090759296934928,-2.487423552713001,-0.8034666881158655,1.9607603852745927,-0.9021946908520238
516743,47,-0.19442904786051776,3.2875865894706253,-2.487423552713001,-0.37605931269029924,1.981447152915675,-0.6428510577824922
517072,67,-0.19442904786051776,-1.5826389939941579,-0.08149434041690289,-0.08360047256203981,-0.33547082288554203,1.1725543737042292
517921,63,-0.19442904786051776,-2.230588747999202,-0.18650201898361268,-0.6383976642225722,0.16101160050043306,-1.6802255900606187
518229,55,7.715022349018534,0.01686488157935531,1.4075572085615402,3.4059936208975046,-1.452556275503986,-0.9021946908520238
518250,4,0.5863168627399687,1.326223445631402,1.4075572085615402,2.4024850789633403,-0.9974473874001755,-0.12416379164342892
518287,35,-0.02654883263393511,-0.7746713290319586,1.4075572085615402,2.0259632645521495,-0.23203698468013054,1.6912416398432923
518296,35,-0.02654883263393511,-1.7952612833119153,1.4075572085615402,2.7340313753452654,-0.045856075910389885,2.7286161721214186
518325,61,-0.02654883263393511,-0.11857884612152961,1.4075572085615402,4.322901489922186,0.5540601856809967,-0.9021946908520238
518354,35,0.9756313955991517,-2.2591664301289702,0.8085246593096581,-0.6440071408438476,-1.452556275503986,1.950585272912824
518527,61,-0.19442904786051776,1.582701726882489,-0.19205007699814056,-0.42716165538060774,0.3265057416290914,2.2099289059823555
518544,35,-0.19442904786051776,0.4437724520546308,-0.19205007699814056,-0.9574926297836748,0.6781807915274904,-0.9021946908520238
518548,61,1.0997333733971706,0.8372114563062472,-0.1378109716667926,5.358551255176763,-1.5146165784272327,0.1351798414261027
519546,25,0.05972866373873052,0.33096731285550723,0.8650690514763394,0.07392370390598271,-1.4318695078629036,-2.198912856199682
520223,61,0.09330471273194167,-1.5332351335364145,-0.49440632769924203,-0.05682966420373783,-1.3698092049396569,0.3945234744956343
520945,33,2.2493894237646037,0.4981983653727761,0.5216726957013,1.293131080442207,-1.5146165784272327,1.6912416398432923
521119,70,1.962508320902296,-3.2127473942895204,0.4580851876080351,-0.30842419807457505,-1.5146165784272327,-1.4208819569910869
521123,61,0.3283370124270043,-0.9154427898491135,0.4580851876080351,2.0838881478550078,-1.4318695078629036,0.1351798414261027
522255,61,0.21783302480221323,-0.9154427898491135,0.8658545405851659,2.0838881478550078,-1.452556275503986,-0.9021946908520238
522328,51,0.05420125822930337,-0.673734111707121,0.8658545405851659,-0.1487556799253437,0.07826452993610389,-2.198912856199682
522359,8,0.09245207663049775,1.169964945582238,0.8658545405851659,-0.12823043744140336,0.719554326809655,2.2099289059823555
522395,18,0.8689495250593692,-1.3125499571711483,0.6039254660549733,2.742953953764321,-1.2043150638109985,-0.12416379164342892
522397,35,0.80179749195907,-0.004752871739562666,0.6039254660549733,3.1185155947985113,-1.1629415285288338,-0.12416379164342892
522413,25,0.12645443826725394,0.007410465008864564,0.6039254660549733,3.3020319753065914,-0.8112664786304348,-0.12416379164342892
522426,67,0.12645443826725394,-1.0448276611351779,0.6039254660549733,-0.14235295907346987,-0.542338499296365,-0.9021946908520238
522443,67,-0.02654883263393511,-1.945348007747263,0.6039254660549733,-0.3596001244642944,-0.19066344939796595,0.1351798414261027
522521,35,-0.19442904786051776,-0.12216374554016303,0.7568694729739005,4.4502835807223535,-1.0801944579645046,1.950585272912824
522703,49,-0.19442904786051776,3.503954602520738,0.6838075436888578,0.48473680270146324,-1.2663753667342452,-1.4208819569910869
